id,crossroad,crossroad_waiting_time,traffic_waiting_time
4,I,0.0,
4,I,21.0,
4,I,0.0,
4,I,7.0,
4,I,,126.0
4,I,,14.0
4,I,,7.0
4,G,7.0,
4,G,14.0,
4,G,7.0,
4,G,14.0,
4,G,7.0,
4,G,,77.0
4,G,,182.0
4,G,,98.0
4,G,,182.0
4,G,,133.0
4,D,171.0,
4,D,0.0,
4,D,0.0,
4,D,0.0,
4,D,133.0,
4,D,42.0,
4,D,,150.0
4,D,,7.0
4,D,,7.0
4,D,,7.0
4,D,,14.0
4,D,,105.0
4,H,7.0,
4,H,7.0,
4,H,7.0,
4,H,0.0,
4,H,7.0,
4,H,0.0,
4,H,,84.0
4,H,,126.0
4,H,,14.0
4,H,,42.0
4,H,,7.0
4,H,,7.0
5,C,0.0,
5,C,0.0,
5,C,0.0,
5,C,0.0,
5,C,0.0,
5,C,0.0,
5,C,,56.0
5,C,,7.0
5,C,,56.0
5,C,,21.0
5,C,,21.0
5,A,0.0,
5,A,0.0,
5,A,21.0,
5,A,0.0,
5,A,21.0,
5,A,14.0,
5,A,,7.0
5,A,,7.0
5,A,,140.0
5,A,,7.0
5,A,,7.0
5,F,0.0,
5,F,7.0,
5,F,0.0,
5,F,7.0,
5,F,14.0,
5,F,0.0,
5,F,,35.0
5,F,,35.0
5,F,,35.0
5,F,,14.0
5,F,,56.0
5,F,,49.0
5,I,14.0,
5,I,28.0,
5,I,0.0,
5,I,0.0,
5,I,0.0,
5,I,21.0,
5,I,0.0,
5,I,,49.0
5,I,,112.0
5,I,,84.0
5,I,,7.0
5,I,,42.0
5,G,0.0,
5,G,7.0,
5,G,0.0,
5,G,14.0,
5,G,7.0,
5,G,0.0,
5,G,14.0,
5,G,,28.0
5,G,,7.0
5,G,,21.0
5,G,,14.0
5,G,,28.0
5,G,,77.0
5,D,150.0,
5,D,0.0,
5,D,7.0,
5,D,7.0,
5,D,0.0,
5,D,0.0,
5,D,7.0,
5,D,,150.0
5,H,7.0,
5,H,21.0,
5,H,14.0,
5,H,42.0,
5,H,7.0,
5,H,7.0,
5,H,0.0,
5,H,,42.0
5,H,,49.0
5,H,,7.0
5,H,,42.0
5,H,,105.0
5,H,,49.0
5,H,,189.0
6,E,0.0,
6,E,0.0,
6,E,0.0,
6,E,0.0,
6,E,0.0,
6,E,0.0,
6,E,0.0,
6,E,0.0,
6,E,,7.0
6,F,0.0,
6,F,0.0,
6,F,0.0,
6,F,0.0,
6,F,0.0,
6,F,0.0,
6,F,0.0,
6,F,0.0,
6,F,,7.0
6,F,,7.0
6,F,,7.0
6,G,0.0,
6,G,0.0,
6,G,0.0,
6,G,7.0,
6,G,14.0,
6,G,7.0,
6,G,0.0,
6,G,0.0,
6,G,0.0,
6,G,,28.0
6,G,,14.0
6,G,,14.0
6,G,,49.0
6,G,,28.0
6,G,,56.0
6,G,,7.0
6,G,,77.0
6,G,,126.0
6,D,157.0,
6,D,0.0,
6,D,7.0,
6,D,35.0,
6,D,0.0,
6,D,0.0,
6,D,7.0,
6,D,0.0,
6,D,0.0,
6,D,,150.0
6,D,,7.0
7,B,7.0,
7,B,14.0,
7,B,7.0,
7,B,7.0,
7,B,0.0,
7,B,0.0,
7,B,0.0,
7,B,0.0,
7,B,,14.0
7,B,,63.0
7,B,,14.0
7,B,,7.0
7,B,,7.0
7,B,,14.0
7,B,,14.0
7,B,,7.0
7,E,0.0,
7,E,14.0,
7,E,7.0,
7,E,14.0,
7,E,7.0,
7,E,0.0,
7,E,0.0,
7,E,,14.0
7,E,,7.0
7,E,,7.0
7,E,,7.0
7,E,,7.0
7,A,7.0,
7,A,7.0,
7,A,0.0,
7,A,70.0,
7,A,14.0,
7,A,7.0,
7,A,14.0,
7,A,0.0,
7,A,,35.0
7,A,,63.0
7,A,,35.0
7,A,,91.0
7,A,,28.0
7,A,,21.0
7,A,,14.0
7,A,,14.0
7,G,0.0,
7,G,0.0,
7,G,0.0,
7,G,14.0,
7,G,7.0,
7,G,28.0,
7,G,35.0,
7,G,,7.0
7,G,,28.0
7,G,,14.0
7,G,,140.0
7,G,,77.0
7,G,,133.0
7,D,164.0,
7,D,0.0,
7,D,0.0,
7,D,0.0,
7,D,7.0,
7,D,0.0,
7,D,0.0,
7,D,0.0,
7,D,,150.0
7,D,,14.0
7,D,,14.0
7,D,,7.0
7,D,,112.0
7,D,,63.0
7,D,,28.0
7,H,0.0,
7,H,14.0,
7,H,42.0,
7,H,14.0,
7,H,21.0,
7,H,56.0,
7,H,63.0,
7,H,,301.0
7,H,,14.0
7,H,,14.0
7,H,,14.0
7,H,,7.0
7,H,,21.0
8,E,157.0,
8,E,0.0,
8,E,0.0,
8,E,0.0,
8,E,0.0,
8,E,7.0,
8,E,7.0,
8,E,,150.0
8,E,,7.0
8,E,,21.0
8,F,56.0,
8,F,7.0,
8,F,7.0,
8,F,0.0,
8,F,217.0,
8,F,0.0,
8,F,0.0,
8,F,,70.0
8,F,,7.0
8,F,,7.0
8,F,,28.0
8,I,21.0,
8,I,7.0,
8,I,7.0,
8,I,7.0,
8,I,56.0,
8,I,0.0,
8,I,0.0,
8,I,,7.0
8,I,,28.0
8,I,,7.0
8,I,,42.0
8,I,,91.0
8,I,,7.0
8,I,,7.0
8,G,49.0,
8,G,63.0,
8,G,7.0,
8,G,0.0,
8,G,0.0,
8,G,7.0,
8,G,,35.0
8,G,,350.0
8,G,,70.0
8,G,,224.0
8,G,,21.0
8,G,,133.0
8,D,0.0,
8,D,14.0,
8,D,0.0,
8,D,21.0,
8,D,14.0,
8,D,7.0,
8,D,,7.0
8,D,,7.0
8,D,,7.0
8,D,,7.0
8,D,,42.0
8,H,21.0,
8,H,14.0,
8,H,0.0,
8,H,21.0,
8,H,0.0,
8,H,0.0,
8,H,0.0,
8,H,,7.0
8,H,,77.0
8,H,,105.0
8,H,,105.0
8,H,,21.0
8,H,,42.0
8,H,,7.0
9,C,0.0,
9,C,0.0,
9,C,14.0,
9,C,0.0,
9,C,14.0,
9,C,0.0,
9,C,21.0,
9,C,0.0,
9,C,,56.0
9,C,,7.0
9,C,,14.0
9,C,,14.0
9,C,,14.0
9,B,0.0,
9,B,0.0,
9,B,0.0,
9,B,14.0,
9,B,7.0,
9,B,0.0,
9,B,77.0,
9,B,7.0,
9,B,,7.0
9,B,,7.0
9,E,171.0,
9,E,56.0,
9,E,0.0,
9,E,0.0,
9,E,0.0,
9,E,14.0,
9,E,0.0,
9,E,0.0,
9,E,0.0,
9,E,,150.0
9,E,,7.0
9,E,,7.0
9,F,0.0,
9,F,0.0,
9,F,0.0,
9,F,7.0,
9,F,14.0,
9,F,0.0,
9,F,0.0,
9,F,0.0,
9,F,,35.0
9,F,,49.0
9,F,,14.0
9,F,,14.0
9,F,,84.0
9,F,,56.0
9,F,,7.0
9,I,0.0,
9,I,0.0,
9,I,14.0,
9,I,7.0,
9,I,7.0,
9,I,0.0,
9,I,7.0,
9,I,0.0,
9,I,,14.0
9,I,,56.0
9,I,,14.0
9,I,,98.0
9,I,,77.0
9,I,,7.0
9,H,14.0,
9,H,133.0,
9,H,14.0,
9,H,0.0,
9,H,14.0,
9,H,35.0,
9,H,0.0,
9,H,21.0,
9,H,,56.0
9,H,,273.0
9,H,,7.0
9,H,,42.0
9,H,,35.0
10,E,164.0,
10,E,0.0,
10,E,0.0,
10,E,0.0,
10,E,0.0,
10,E,0.0,
10,E,7.0,
10,E,0.0,
10,E,,150.0
10,E,,7.0
10,E,,7.0
10,F,0.0,
10,F,0.0,
10,F,0.0,
10,F,0.0,
10,F,0.0,
10,F,0.0,
10,F,0.0,
10,F,,7.0
10,F,,7.0
10,F,,7.0
10,F,,14.0
10,D,21.0,
10,D,7.0,
10,D,0.0,
10,D,7.0,
10,D,0.0,
10,D,21.0,
10,D,0.0,
10,D,0.0,
10,D,,35.0
10,D,,7.0
10,D,,7.0
11,B,21.0,
11,B,7.0,
11,B,0.0,
11,B,0.0,
11,B,49.0,
11,B,7.0,
11,B,0.0,
11,B,0.0,
11,B,7.0,
11,B,,21.0
11,E,150.0,
11,E,0.0,
11,E,0.0,
11,E,0.0,
11,E,7.0,
11,E,0.0,
11,E,0.0,
11,E,0.0,
11,E,28.0,
11,E,,150.0
11,E,,7.0
11,E,,7.0
11,E,,7.0
11,A,14.0,
11,A,7.0,
11,A,0.0,
11,A,0.0,
11,A,0.0,
11,A,7.0,
11,A,0.0,
11,A,0.0,
11,A,0.0,
11,A,,14.0
11,A,,7.0
11,A,,7.0
11,A,,49.0
11,A,,7.0
11,A,,7.0
11,A,,14.0
11,A,,7.0
11,H,0.0,
11,H,28.0,
11,H,0.0,
11,H,14.0,
11,H,7.0,
11,H,21.0,
11,H,7.0,
11,H,49.0,
11,H,,7.0
11,H,,7.0
11,H,,14.0
12,C,7.0,
12,C,7.0,
12,C,7.0,
12,C,182.0,
12,C,21.0,
12,C,7.0,
12,C,,7.0
12,C,,7.0
12,C,,7.0
12,C,,14.0
12,C,,7.0
12,A,164.0,
12,A,14.0,
12,A,14.0,
12,A,28.0,
12,A,0.0,
12,A,21.0,
12,A,,150.0
12,A,,84.0
12,A,,35.0
12,A,,21.0
12,A,,56.0
12,F,7.0,
12,F,7.0,
12,F,21.0,
12,F,35.0,
12,F,7.0,
12,F,0.0,
12,F,,7.0
12,F,,7.0
12,F,,14.0
12,F,,84.0
12,F,,14.0
12,I,35.0,
12,I,14.0,
12,I,0.0,
12,I,21.0,
12,I,14.0,
12,I,,70.0
12,I,,112.0
12,I,,21.0
12,I,,7.0
12,G,14.0,
12,G,0.0,
12,G,203.0,
12,G,0.0,
12,G,35.0,
12,G,,77.0
12,G,,119.0
12,D,14.0,
12,D,0.0,
12,D,0.0,
12,D,0.0,
12,D,0.0,
12,D,,14.0
12,D,,14.0
13,C,0.0,
13,C,0.0,
13,C,14.0,
13,C,0.0,
13,C,0.0,
13,C,0.0,
13,C,0.0,
13,C,0.0,
13,C,0.0,
13,C,,28.0
13,C,,21.0
13,C,,56.0
13,C,,14.0
13,C,,14.0
13,C,,14.0
13,C,,28.0
13,C,,7.0
13,B,14.0,
13,B,0.0,
13,B,21.0,
13,B,14.0,
13,B,0.0,
13,B,0.0,
13,B,0.0,
13,B,0.0,
13,B,0.0,
13,B,,63.0
13,B,,7.0
13,B,,28.0
13,B,,21.0
13,B,,28.0
13,B,,56.0
13,E,0.0,
13,E,7.0,
13,E,0.0,
13,E,14.0,
13,E,0.0,
13,E,7.0,
13,E,0.0,
13,E,7.0,
13,E,,7.0
13,E,,7.0
13,E,,21.0
13,E,,21.0
13,A,28.0,
13,A,21.0,
13,A,0.0,
13,A,0.0,
13,A,0.0,
13,A,0.0,
13,A,0.0,
13,A,7.0,
13,A,7.0,
13,A,,7.0
13,A,,7.0
13,A,,140.0
13,A,,7.0
13,A,,7.0
13,A,,21.0
13,A,,7.0
13,A,,7.0
13,F,164.0,
13,F,0.0,
13,F,0.0,
13,F,77.0,
13,F,0.0,
13,F,35.0,
13,F,7.0,
13,F,42.0,
13,F,0.0,
13,F,,150.0
13,F,,7.0
13,F,,7.0
13,F,,7.0
13,F,,56.0
13,F,,28.0
13,D,42.0,
13,D,0.0,
13,D,0.0,
13,D,0.0,
13,D,35.0,
13,D,7.0,
13,D,7.0,
13,D,42.0,
13,D,,28.0
13,D,,7.0
13,D,,28.0
13,D,,21.0
14,C,14.0,
14,C,7.0,
14,C,21.0,
14,C,28.0,
14,C,49.0,
14,C,7.0,
14,C,,21.0
14,C,,28.0
14,C,,70.0
14,C,,42.0
14,B,14.0,
14,B,0.0,
14,B,0.0,
14,B,0.0,
14,B,35.0,
14,B,7.0,
14,B,,7.0
14,B,,7.0
14,B,,14.0
14,B,,14.0
14,B,,14.0
14,B,,7.0
14,A,0.0,
14,A,14.0,
14,A,42.0,
14,A,0.0,
14,A,0.0,
14,A,0.0,
14,A,,98.0
14,A,,35.0
14,A,,42.0
14,A,,7.0
14,A,,14.0
14,A,,84.0
14,F,157.0,
14,F,7.0,
14,F,35.0,
14,F,35.0,
14,F,21.0,
14,F,70.0,
14,F,7.0,
14,F,,150.0
14,F,,7.0
14,F,,21.0
14,F,,7.0
14,F,,14.0
14,F,,7.0
14,I,35.0,
14,I,14.0,
14,I,0.0,
14,I,0.0,
14,I,49.0,
14,I,7.0,
14,I,28.0,
14,I,,21.0
14,I,,28.0
14,I,,49.0
14,I,,7.0
14,G,21.0,
14,G,56.0,
14,G,7.0,
14,G,21.0,
14,G,0.0,
14,G,49.0,
14,G,,14.0
14,G,,14.0
14,G,,7.0
14,G,,84.0
14,D,7.0,
14,D,0.0,
14,D,0.0,
14,D,0.0,
14,D,0.0,
14,D,0.0,
14,D,,49.0
14,D,,119.0
14,D,,7.0
14,D,,21.0
14,D,,14.0
15,E,56.0,
15,E,0.0,
15,E,0.0,
15,E,0.0,
15,E,0.0,
15,E,0.0,
15,E,0.0,
15,E,0.0,
15,E,0.0,
15,E,,35.0
15,E,,7.0
15,E,,7.0
15,F,150.0,
15,F,0.0,
15,F,0.0,
15,F,0.0,
15,F,0.0,
15,F,0.0,
15,F,0.0,
15,F,14.0,
15,F,7.0,
15,F,,150.0
15,F,,7.0
15,F,,7.0
15,F,,7.0
15,F,,7.0
15,G,7.0,
15,G,7.0,
15,G,0.0,
15,G,28.0,
15,G,7.0,
15,G,0.0,
15,G,0.0,
15,G,0.0,
15,G,,28.0
15,G,,14.0
15,G,,133.0
15,G,,77.0
15,G,,35.0
15,G,,28.0
15,G,,49.0
15,D,7.0,
15,D,0.0,
15,D,0.0,
15,D,0.0,
15,D,0.0,
15,D,7.0,
15,D,0.0,
15,D,0.0,
15,D,7.0,
15,D,,35.0
16,C,0.0,
16,C,7.0,
16,C,7.0,
16,C,21.0,
16,C,0.0,
16,C,0.0,
16,C,,28.0
16,C,,42.0
16,C,,42.0
16,C,,21.0
16,C,,28.0
16,A,28.0,
16,A,14.0,
16,A,147.0,
16,A,63.0,
16,A,0.0,
16,A,14.0,
16,A,,7.0
16,A,,7.0
16,F,171.0,
16,F,7.0,
16,F,0.0,
16,F,0.0,
16,F,0.0,
16,F,14.0,
16,F,0.0,
16,F,,150.0
16,F,,56.0
16,F,,42.0
16,F,,42.0
16,I,7.0,
16,I,7.0,
16,I,70.0,
16,I,0.0,
16,I,14.0,
16,I,0.0,
16,I,,7.0
16,I,,56.0
16,I,,49.0
16,I,,7.0
16,I,,28.0
16,G,0.0,
16,G,28.0,
16,G,0.0,
16,G,0.0,
16,G,49.0,
16,G,7.0,
16,G,,21.0
16,G,,14.0
16,G,,105.0
16,G,,21.0
16,G,,63.0
16,D,0.0,
16,D,7.0,
16,D,0.0,
16,D,0.0,
16,D,14.0,
16,D,0.0,
16,D,,14.0
16,D,,35.0
16,H,42.0,
16,H,0.0,
16,H,14.0,
16,H,0.0,
16,H,42.0,
16,H,0.0,
16,H,,56.0
16,H,,63.0
16,H,,28.0
16,H,,147.0
16,H,,7.0
16,H,,182.0
17,C,0.0,
17,C,14.0,
17,C,7.0,
17,C,7.0,
17,C,0.0,
17,C,0.0,
17,C,,56.0
17,C,,7.0
17,C,,56.0
17,C,,21.0
17,C,,14.0
17,C,,7.0
17,B,0.0,
17,B,7.0,
17,B,28.0,
17,B,21.0,
17,B,0.0,
17,B,7.0,
17,B,,14.0
17,B,,28.0
17,B,,21.0
17,B,,7.0
17,A,21.0,
17,A,0.0,
17,A,7.0,
17,A,0.0,
17,A,7.0,
17,A,7.0,
17,A,,49.0
17,A,,154.0
17,F,7.0,
17,F,7.0,
17,F,7.0,
17,F,0.0,
17,F,0.0,
17,F,7.0,
17,F,,35.0
17,F,,42.0
17,F,,21.0
17,F,,7.0
17,F,,84.0
17,F,,7.0
17,I,0.0,
17,I,7.0,
17,I,0.0,
17,I,0.0,
17,I,0.0,
17,I,0.0,
17,I,,70.0
17,I,,7.0
17,I,,70.0
17,I,,70.0
17,I,,7.0
17,G,164.0,
17,G,14.0,
17,G,7.0,
17,G,42.0,
17,G,14.0,
17,G,77.0,
17,G,,150.0
17,G,,7.0
17,G,,14.0
17,G,,14.0
17,G,,42.0
17,H,14.0,
17,H,7.0,
17,H,0.0,
17,H,35.0,
17,H,0.0,
17,H,0.0,
17,H,,56.0
17,H,,56.0
17,H,,91.0
17,H,,63.0
17,H,,105.0
18,C,0.0,
18,C,0.0,
18,C,0.0,
18,C,0.0,
18,C,0.0,
18,C,0.0,
18,C,0.0,
18,C,,49.0
18,C,,56.0
18,C,,7.0
18,C,,14.0
18,C,,35.0
18,B,0.0,
18,B,7.0,
18,B,0.0,
18,B,0.0,
18,B,0.0,
18,B,0.0,
18,B,0.0,
18,B,,7.0
18,B,,35.0
18,B,,7.0
18,B,,35.0
18,B,,28.0
18,B,,7.0
18,A,21.0,
18,A,0.0,
18,A,14.0,
18,A,0.0,
18,A,14.0,
18,A,14.0,
18,A,,77.0
18,A,,126.0
18,A,,7.0
18,A,,56.0
18,A,,7.0
18,F,0.0,
18,F,14.0,
18,F,21.0,
18,F,0.0,
18,F,7.0,
18,F,0.0,
18,F,0.0,
18,F,,42.0
18,F,,49.0
18,F,,21.0
18,F,,14.0
18,F,,70.0
18,F,,77.0
18,F,,21.0
18,I,0.0,
18,I,35.0,
18,I,0.0,
18,I,147.0,
18,I,14.0,
18,I,0.0,
18,I,0.0,
18,I,,35.0
18,G,171.0,
18,G,7.0,
18,G,14.0,
18,G,14.0,
18,G,14.0,
18,G,14.0,
18,G,7.0,
18,G,,150.0
18,G,,42.0
18,G,,21.0
18,G,,49.0
18,G,,77.0
18,D,0.0,
18,D,0.0,
18,D,21.0,
18,D,21.0,
18,D,0.0,
18,D,0.0,
18,D,,7.0
19,C,105.0,
19,C,21.0,
19,C,56.0,
19,C,0.0,
19,C,14.0,
19,C,,14.0
19,C,,7.0
19,C,,14.0
19,B,14.0,
19,B,35.0,
19,B,28.0,
19,B,28.0,
19,B,7.0,
19,B,,7.0
19,B,,7.0
19,B,,7.0
19,B,,7.0
19,B,,21.0
19,A,70.0,
19,A,7.0,
19,A,49.0,
19,A,119.0,
19,A,0.0,
19,A,21.0,
19,A,,21.0
19,A,,7.0
19,A,,70.0
19,A,,105.0
19,A,,7.0
19,I,21.0,
19,I,0.0,
19,I,0.0,
19,I,14.0,
19,I,0.0,
19,I,,7.0
19,I,,7.0
19,I,,14.0
19,G,150.0,
19,G,0.0,
19,G,0.0,
19,G,14.0,
19,G,21.0,
19,G,35.0,
19,G,,150.0
19,G,,252.0
19,G,,210.0
19,G,,203.0
19,G,,21.0
19,G,,168.0
19,D,7.0,
19,D,0.0,
19,D,14.0,
19,D,0.0,
19,D,28.0,
19,D,14.0,
19,D,,49.0
19,D,,112.0
19,D,,7.0
19,D,,7.0
19,D,,28.0
19,H,7.0,
19,H,0.0,
19,H,7.0,
19,H,7.0,
19,H,0.0,
19,H,,63.0
19,H,,7.0
19,H,,91.0
19,H,,28.0
19,H,,42.0
20,C,0.0,
20,C,0.0,
20,C,0.0,
20,C,7.0,
20,C,0.0,
20,C,0.0,
20,C,,119.0
20,C,,7.0
20,C,,84.0
20,C,,91.0
20,B,0.0,
20,B,0.0,
20,B,0.0,
20,B,0.0,
20,B,7.0,
20,B,0.0,
20,B,,14.0
20,B,,7.0
20,B,,7.0
20,B,,14.0
20,B,,7.0
20,A,7.0,
20,A,42.0,
20,A,35.0,
20,A,0.0,
20,A,0.0,
20,A,0.0,
20,A,,84.0
20,A,,7.0
20,A,,42.0
20,A,,56.0
20,A,,21.0
20,A,,7.0
20,F,28.0,
20,F,14.0,
20,F,77.0,
20,F,0.0,
20,F,0.0,
20,F,0.0,
20,F,,7.0
20,F,,42.0
20,F,,42.0
20,F,,7.0
20,F,,7.0
20,F,,35.0
20,I,63.0,
20,I,42.0,
20,I,21.0,
20,I,0.0,
20,I,0.0,
20,I,0.0,
20,I,,21.0
20,I,,70.0
20,I,,7.0
20,G,157.0,
20,G,70.0,
20,G,28.0,
20,G,0.0,
20,G,0.0,
20,G,7.0,
20,G,,150.0
20,G,,7.0
20,G,,7.0
20,G,,28.0
20,G,,133.0
20,G,,91.0
20,D,7.0,
20,D,0.0,
20,D,7.0,
20,D,0.0,
20,D,7.0,
20,D,49.0,
20,D,,49.0
20,D,,49.0
20,D,,21.0
20,D,,42.0
20,D,,14.0
21,C,7.0,
21,C,0.0,
21,C,0.0,
21,C,0.0,
21,C,0.0,
21,C,0.0,
21,C,,49.0
21,C,,7.0
21,C,,84.0
21,C,,21.0
21,C,,21.0
21,C,,28.0
21,B,0.0,
21,B,0.0,
21,B,0.0,
21,B,0.0,
21,B,0.0,
21,B,7.0,
21,B,,21.0
21,B,,7.0
21,B,,7.0
21,B,,21.0
21,B,,21.0
21,B,,28.0
21,A,0.0,
21,A,0.0,
21,A,14.0,
21,A,14.0,
21,A,0.0,
21,A,0.0,
21,A,,49.0
21,A,,21.0
21,A,,84.0
21,A,,7.0
21,A,,21.0
21,A,,28.0
21,F,14.0,
21,F,7.0,
21,F,7.0,
21,F,7.0,
21,F,0.0,
21,F,7.0,
21,F,,35.0
21,F,,28.0
21,F,,7.0
21,F,,7.0
21,F,,70.0
21,F,,42.0
21,I,0.0,
21,I,21.0,
21,I,21.0,
21,I,14.0,
21,I,0.0,
21,I,7.0,
21,I,,21.0
21,I,,42.0
21,I,,7.0
21,I,,56.0
21,I,,70.0
21,I,,28.0
21,G,0.0,
21,G,0.0,
21,G,35.0,
21,G,84.0,
21,G,28.0,
21,G,14.0,
21,G,,7.0
21,G,,21.0
21,G,,70.0
21,G,,14.0
21,G,,63.0
21,H,178.0,
