id,crossroad,crossroad_waiting_time,traffic_waiting_time
5,F,21.0,
5,F,0.0,
5,F,21.0,
5,F,0.0,
5,F,0.0,
5,F,0.0,
5,F,,14.0
5,F,,49.0
5,F,,63.0
5,F,,49.0
5,F,,21.0
5,F,,14.0
5,F,,21.0
5,I,14.0,
5,I,0.0,
5,I,28.0,
5,I,7.0,
5,I,0.0,
5,I,0.0,
5,I,0.0,
5,I,,28.0
5,I,,35.0
5,I,,21.0
5,I,,35.0
5,I,,70.0
5,I,,14.0
5,D,161.0,
5,D,7.0,
5,D,35.0,
5,D,0.0,
5,D,0.0,
5,D,0.0,
5,D,0.0,
5,D,,140.0
5,D,,7.0
5,D,,14.0
5,A,0.0,
5,A,0.0,
5,A,0.0,
5,A,7.0,
5,A,0.0,
5,A,0.0,
5,A,,7.0
5,A,,7.0
5,G,21.0,
5,G,7.0,
5,G,7.0,
5,G,7.0,
5,G,7.0,
5,G,7.0,
5,G,7.0,
5,G,,7.0
5,G,,35.0
5,G,,42.0
5,G,,56.0
5,G,,14.0
6,E,7.0,
6,E,0.0,
6,E,7.0,
6,E,0.0,
6,E,0.0,
6,E,0.0,
6,E,0.0,
6,E,0.0,
6,F,0.0,
6,F,0.0,
6,F,0.0,
6,F,0.0,
6,F,0.0,
6,F,0.0,
6,F,0.0,
6,F,7.0,
6,F,,7.0
6,F,,7.0
6,D,140.0,
6,D,0.0,
6,D,28.0,
6,D,14.0,
6,D,35.0,
6,D,7.0,
6,D,0.0,
6,D,0.0,
6,D,91.0,
6,D,,140.0
6,D,,7.0
6,D,,7.0
6,G,0.0,
6,G,0.0,
6,G,0.0,
6,G,0.0,
6,G,14.0,
6,G,7.0,
6,G,7.0,
6,G,7.0,
6,G,7.0,
6,G,,21.0
6,G,,70.0
6,G,,28.0
6,G,,49.0
6,G,,42.0
6,G,,28.0
6,G,,21.0
7,B,0.0,
7,B,7.0,
7,B,14.0,
7,B,0.0,
7,B,0.0,
7,B,7.0,
7,B,0.0,
7,B,7.0,
7,B,,7.0
7,B,,7.0
7,B,,7.0
7,B,,7.0
7,B,,7.0
7,B,,14.0
7,B,,49.0
7,E,0.0,
7,E,0.0,
7,E,0.0,
7,E,63.0,
7,E,14.0,
7,E,0.0,
7,E,0.0,
7,E,14.0,
7,E,,7.0
7,E,,7.0
7,E,,7.0
7,E,,7.0
7,E,,7.0
7,E,,7.0
7,H,14.0,
7,H,0.0,
7,H,14.0,
7,H,7.0,
7,H,0.0,
7,H,7.0,
7,H,28.0,
7,H,,98.0
7,H,,126.0
7,H,,56.0
7,H,,35.0
7,H,,56.0
7,D,154.0,
7,D,0.0,
7,D,0.0,
7,D,0.0,
7,D,7.0,
7,D,14.0,
7,D,0.0,
7,D,0.0,
7,D,,140.0
7,D,,7.0
7,D,,35.0
7,D,,7.0
7,D,,21.0
7,D,,70.0
7,A,14.0,
7,A,0.0,
7,A,14.0,
7,A,14.0,
7,A,98.0,
7,A,7.0,
7,A,28.0,
7,A,0.0,
7,A,,21.0
7,A,,28.0
7,A,,14.0
7,A,,7.0
7,A,,14.0
7,A,,35.0
7,A,,105.0
7,A,,14.0
7,G,0.0,
7,G,0.0,
7,G,14.0,
7,G,7.0,
7,G,98.0,
7,G,189.0,
7,G,21.0,
7,G,,7.0
7,G,,70.0
7,G,,7.0
7,G,,7.0
7,G,,133.0
7,G,,42.0
8,E,154.0,
8,E,7.0,
8,E,35.0,
8,E,0.0,
8,E,0.0,
8,E,0.0,
8,E,0.0,
8,E,0.0,
8,E,,140.0
8,E,,7.0
8,E,,7.0
8,E,,7.0
8,E,,7.0
8,H,21.0,
8,H,0.0,
8,H,28.0,
8,H,21.0,
8,H,14.0,
8,H,7.0,
8,H,35.0,
8,H,0.0,
8,H,,63.0
8,H,,28.0
8,H,,21.0
8,H,,7.0
8,H,,28.0
8,H,,7.0
8,H,,77.0
8,F,49.0,
8,F,0.0,
8,F,0.0,
8,F,21.0,
8,F,14.0,
8,F,56.0,
8,F,7.0,
8,F,0.0,
8,F,,56.0
8,F,,7.0
8,F,,28.0
8,F,,49.0
8,F,,14.0
8,F,,7.0
8,I,0.0,
8,I,21.0,
8,I,14.0,
8,I,7.0,
8,I,0.0,
8,I,0.0,
8,I,28.0,
8,I,0.0,
8,I,,7.0
8,I,,28.0
8,I,,56.0
8,I,,49.0
8,I,,7.0
8,I,,7.0
8,I,,7.0
8,D,0.0,
8,D,0.0,
8,D,0.0,
8,D,0.0,
8,D,7.0,
8,D,0.0,
8,D,14.0,
8,D,,7.0
8,D,,7.0
8,D,,14.0
8,D,,7.0
8,D,,7.0
8,G,14.0,
8,G,35.0,
8,G,21.0,
8,G,0.0,
8,G,7.0,
8,G,7.0,
8,G,0.0,
8,G,7.0,
8,G,,42.0
8,G,,154.0
8,G,,168.0
8,G,,112.0
8,G,,84.0
8,G,,77.0
8,G,,49.0
8,G,,84.0
9,B,0.0,
9,B,0.0,
9,B,21.0,
9,B,0.0,
9,B,0.0,
9,B,0.0,
9,B,0.0,
9,B,21.0,
9,B,,7.0
9,B,,7.0
9,C,14.0,
9,C,7.0,
9,C,35.0,
9,C,0.0,
9,C,0.0,
9,C,0.0,
9,C,0.0,
9,C,0.0,
9,C,,14.0
9,C,,7.0
9,C,,28.0
9,C,,49.0
9,C,,28.0
9,C,,14.0
9,C,,7.0
9,E,175.0,
9,E,7.0,
9,E,7.0,
9,E,7.0,
9,E,0.0,
9,E,0.0,
9,E,0.0,
9,E,0.0,
9,E,7.0,
9,E,,140.0
9,E,,7.0
9,E,,7.0
9,E,,7.0
9,E,,7.0
9,H,42.0,
9,H,28.0,
9,H,0.0,
9,H,7.0,
9,H,147.0,
9,H,196.0,
9,H,7.0,
9,H,84.0,
9,H,14.0,
9,H,,14.0
9,H,,28.0
9,H,,7.0
9,H,,14.0
9,H,,42.0
9,H,,7.0
9,H,,21.0
9,F,14.0,
9,F,0.0,
9,F,0.0,
9,F,0.0,
9,F,0.0,
9,F,0.0,
9,F,0.0,
9,F,7.0,
9,F,,7.0
9,F,,21.0
9,F,,105.0
9,F,,21.0
9,F,,56.0
9,F,,49.0
9,I,0.0,
9,I,14.0,
9,I,42.0,
9,I,0.0,
9,I,28.0,
9,I,0.0,
9,I,0.0,
9,I,0.0,
9,I,0.0,
9,I,,7.0
9,I,,21.0
9,I,,7.0
9,I,,70.0
9,I,,7.0
9,I,,7.0
10,E,140.0,
10,E,0.0,
10,E,0.0,
10,E,0.0,
10,E,0.0,
10,E,0.0,
10,E,0.0,
10,E,0.0,
10,E,,140.0
10,E,,7.0
10,F,0.0,
10,F,0.0,
10,F,14.0,
10,F,0.0,
10,F,0.0,
10,F,0.0,
10,F,0.0,
10,F,,7.0
10,D,28.0,
10,D,0.0,
10,D,0.0,
10,D,0.0,
10,D,0.0,
10,D,0.0,
10,D,14.0,
10,D,0.0,
10,D,,21.0
10,D,,7.0
10,D,,7.0
11,B,21.0,
11,B,14.0,
11,B,0.0,
11,B,7.0,
11,B,0.0,
11,B,0.0,
11,B,7.0,
11,B,0.0,
11,B,21.0,
11,B,,7.0
11,B,,7.0
11,B,,7.0
11,B,,7.0
11,B,,7.0
11,E,161.0,
11,E,0.0,
11,E,0.0,
11,E,14.0,
11,E,14.0,
11,E,0.0,
11,E,0.0,
11,E,0.0,
11,E,7.0,
11,E,,140.0
11,E,,7.0
11,E,,7.0
11,H,0.0,
11,H,7.0,
11,H,0.0,
11,H,0.0,
11,H,0.0,
11,H,42.0,
11,H,7.0,
11,H,70.0,
11,H,,7.0
11,H,,7.0
11,H,,7.0
11,A,0.0,
11,A,14.0,
11,A,0.0,
11,A,0.0,
11,A,0.0,
11,A,0.0,
11,A,14.0,
11,A,0.0,
11,A,7.0,
11,A,,28.0
11,A,,7.0
11,A,,35.0
11,A,,35.0
11,A,,7.0
11,A,,28.0
11,A,,21.0
12,C,0.0,
12,C,0.0,
12,C,0.0,
12,C,154.0,
12,C,14.0,
12,C,35.0,
12,F,21.0,
12,F,91.0,
12,F,0.0,
12,F,21.0,
12,F,7.0,
12,F,,14.0
12,F,,105.0
12,F,,28.0
12,F,,84.0
12,I,21.0,
12,I,21.0,
12,I,7.0,
12,I,0.0,
12,I,7.0,
12,I,,84.0
12,I,,7.0
12,I,,42.0
12,I,,28.0
12,D,0.0,
12,D,28.0,
12,D,7.0,
12,D,0.0,
12,D,0.0,
12,D,,7.0
12,D,,21.0
12,D,,28.0
12,D,,7.0
12,A,147.0,
12,A,35.0,
12,A,126.0,
12,A,14.0,
12,A,21.0,
12,A,0.0,
12,A,,140.0
12,A,,49.0
12,A,,98.0
12,A,,98.0
12,G,7.0,
12,G,0.0,
12,G,0.0,
12,G,49.0,
12,G,0.0,
12,G,,7.0
12,G,,14.0
12,G,,91.0
12,G,,161.0
13,B,7.0,
13,B,7.0,
13,B,14.0,
13,B,0.0,
13,B,0.0,
13,B,0.0,
13,B,7.0,
13,B,0.0,
13,B,0.0,
13,B,28.0,
13,B,,7.0
13,B,,7.0
13,B,,21.0
13,B,,21.0
13,B,,14.0
13,B,,21.0
13,B,,7.0
13,B,,28.0
13,C,7.0,
13,C,0.0,
13,C,0.0,
13,C,14.0,
13,C,0.0,
13,C,0.0,
13,C,0.0,
13,C,0.0,
13,C,0.0,
13,C,0.0,
13,C,,7.0
13,C,,7.0
13,C,,7.0
13,C,,7.0
13,C,,7.0
13,C,,35.0
13,C,,7.0
13,C,,28.0
13,C,,21.0
13,E,7.0,
13,E,7.0,
13,E,0.0,
13,E,0.0,
13,E,7.0,
13,E,0.0,
13,E,0.0,
13,E,7.0,
13,E,0.0,
13,E,,7.0
13,E,,7.0
13,E,,7.0
13,F,154.0,
13,F,0.0,
13,F,7.0,
13,F,7.0,
13,F,42.0,
13,F,0.0,
13,F,0.0,
13,F,0.0,
13,F,7.0,
13,F,7.0,
13,F,,140.0
13,F,,7.0
13,F,,14.0
13,F,,7.0
13,F,,14.0
13,F,,21.0
13,F,,7.0
13,D,35.0,
13,D,7.0,
13,D,7.0,
13,D,0.0,
13,D,0.0,
13,D,14.0,
13,D,0.0,
13,D,7.0,
13,D,0.0,
13,D,,14.0
13,D,,35.0
13,D,,7.0
13,D,,7.0
13,D,,7.0
13,D,,42.0
13,A,21.0,
13,A,7.0,
13,A,0.0,
13,A,0.0,
13,A,0.0,
13,A,0.0,
13,A,7.0,
13,A,0.0,
13,A,0.0,
13,A,0.0,
13,A,,21.0
13,A,,21.0
13,A,,7.0
13,A,,21.0
13,A,,35.0
13,A,,7.0
13,A,,21.0
14,B,14.0,
14,B,0.0,
14,B,0.0,
14,B,14.0,
14,B,7.0,
14,B,0.0,
14,B,,7.0
14,B,,7.0
14,B,,7.0
14,B,,91.0
14,C,42.0,
14,C,28.0,
14,C,7.0,
14,C,0.0,
14,C,28.0,
14,C,,56.0
14,C,,7.0
14,C,,7.0
14,F,147.0,
14,F,0.0,
14,F,0.0,
14,F,56.0,
14,F,0.0,
14,F,28.0,
14,F,,140.0
14,F,,7.0
14,F,,49.0
14,F,,7.0
14,F,,84.0
14,I,21.0,
14,I,0.0,
14,I,7.0,
14,I,14.0,
14,I,7.0,
14,I,21.0,
14,I,,42.0
14,I,,28.0
14,I,,35.0
14,I,,42.0
14,I,,14.0
14,D,7.0,
14,D,7.0,
14,D,0.0,
14,D,21.0,
14,D,7.0,
14,D,0.0,
14,D,,42.0
14,D,,28.0
14,D,,21.0
14,D,,7.0
14,D,,63.0
14,A,0.0,
14,A,7.0,
14,A,0.0,
14,A,21.0,
14,A,14.0,
14,A,7.0,
14,A,,21.0
14,A,,63.0
14,A,,217.0
14,A,,35.0
14,G,14.0,
14,G,7.0,
14,G,0.0,
14,G,105.0,
14,G,56.0,
14,G,0.0,
14,G,,56.0
14,G,,49.0
14,G,,273.0
14,G,,35.0
14,G,,7.0
15,E,49.0,
15,E,0.0,
15,E,7.0,
15,E,0.0,
15,E,0.0,
15,E,0.0,
15,E,0.0,
15,E,21.0,
15,E,0.0,
15,E,,28.0
15,E,,7.0
15,E,,14.0
15,E,,7.0
15,F,140.0,
15,F,0.0,
15,F,0.0,
15,F,0.0,
15,F,0.0,
15,F,0.0,
15,F,7.0,
15,F,0.0,
15,F,0.0,
15,F,,140.0
15,F,,56.0
15,F,,14.0
15,F,,7.0
15,D,56.0,
15,D,0.0,
15,D,0.0,
15,D,0.0,
15,D,0.0,
15,D,0.0,
15,D,0.0,
15,D,0.0,
15,D,0.0,
15,D,,7.0
15,D,,7.0
15,D,,14.0
15,D,,7.0
15,D,,7.0
15,G,7.0,
15,G,0.0,
15,G,21.0,
15,G,0.0,
15,G,0.0,
15,G,0.0,
15,G,0.0,
15,G,14.0,
15,G,14.0,
15,G,,14.0
15,G,,42.0
15,G,,7.0
15,G,,7.0
15,G,,35.0
15,G,,56.0
15,G,,35.0
15,G,,7.0
15,G,,14.0
16,C,0.0,
16,C,0.0,
16,C,14.0,
16,C,0.0,
16,C,49.0,
16,C,14.0,
16,C,14.0,
16,C,,7.0
16,C,,21.0
16,C,,14.0
16,H,0.0,
16,H,7.0,
16,H,14.0,
16,H,0.0,
16,H,49.0,
16,H,0.0,
16,H,,91.0
16,H,,70.0
16,H,,49.0
16,H,,42.0
16,H,,91.0
16,F,168.0,
16,F,7.0,
16,F,0.0,
16,F,7.0,
16,F,0.0,
16,F,0.0,
16,F,7.0,
16,F,,140.0
16,F,,7.0
16,F,,7.0
16,F,,7.0
16,F,,7.0
16,F,,56.0
16,I,0.0,
16,I,0.0,
16,I,14.0,
16,I,49.0,
16,I,7.0,
16,I,0.0,
16,I,,7.0
16,I,,42.0
16,I,,21.0
16,I,,28.0
16,I,,28.0
16,D,0.0,
16,D,21.0,
16,D,0.0,
16,D,0.0,
16,D,0.0,
16,D,0.0,
16,D,,70.0
16,D,,21.0
16,D,,7.0
16,D,,7.0
16,A,28.0,
16,A,77.0,
16,A,77.0,
16,A,0.0,
16,A,7.0,
16,A,7.0,
16,A,0.0,
16,A,,7.0
16,A,,14.0
16,A,,126.0
16,G,42.0,
16,G,21.0,
16,G,14.0,
16,G,7.0,
16,G,7.0,
16,G,0.0,
16,G,,7.0
16,G,,42.0
16,G,,21.0
16,G,,70.0
16,G,,56.0
17,B,0.0,
17,B,0.0,
17,B,21.0,
17,B,70.0,
17,B,0.0,
17,B,7.0,
17,B,,35.0
17,B,,56.0
17,B,,7.0
17,C,14.0,
17,C,0.0,
17,C,7.0,
17,C,7.0,
17,C,0.0,
17,C,0.0,
17,C,,14.0
17,C,,63.0
17,C,,7.0
17,C,,7.0
17,C,,21.0
17,H,7.0,
17,H,0.0,
17,H,14.0,
17,H,0.0,
17,H,0.0,
17,H,7.0,
17,H,0.0,
17,H,,42.0
17,H,,42.0
17,H,,21.0
17,H,,63.0
17,H,,56.0
17,H,,14.0
17,F,0.0,
17,F,35.0,
17,F,14.0,
17,F,0.0,
17,F,28.0,
17,F,7.0,
17,F,,21.0
17,F,,7.0
17,F,,91.0
17,F,,56.0
17,F,,21.0
17,F,,14.0
17,I,0.0,
17,I,0.0,
17,I,0.0,
17,I,35.0,
17,I,7.0,
17,I,21.0,
17,I,7.0,
17,I,,105.0
17,I,,56.0
17,I,,7.0
17,I,,63.0
17,I,,14.0
17,I,,7.0
17,A,0.0,
17,A,0.0,
17,A,7.0,
17,A,0.0,
17,A,0.0,
17,A,0.0,
17,A,,63.0
17,A,,7.0
17,A,,35.0
17,G,161.0,
17,G,7.0,
17,G,0.0,
17,G,0.0,
17,G,7.0,
17,G,42.0,
17,G,42.0,
17,G,,140.0
17,G,,14.0
17,G,,280.0
17,G,,28.0
18,B,7.0,
18,B,0.0,
18,B,7.0,
18,B,0.0,
18,B,0.0,
18,B,7.0,
18,B,7.0,
18,B,,14.0
18,B,,14.0
18,B,,7.0
18,B,,14.0
18,C,0.0,
18,C,28.0,
18,C,0.0,
18,C,0.0,
18,C,0.0,
18,C,0.0,
18,C,0.0,
18,C,,28.0
18,C,,21.0
18,C,,42.0
18,C,,35.0
18,C,,7.0
18,C,,14.0
18,C,,14.0
18,F,0.0,
18,F,0.0,
18,F,7.0,
18,F,0.0,
18,F,0.0,
18,F,7.0,
18,F,0.0,
18,F,,7.0
18,F,,7.0
18,F,,91.0
18,F,,7.0
18,F,,7.0
18,F,,7.0
18,I,0.0,
18,I,21.0,
18,I,259.0,
18,I,77.0,
18,I,238.0,
18,I,0.0,
18,I,0.0,
18,I,,21.0
18,I,,7.0
18,I,,7.0
18,D,0.0,
18,D,14.0,
18,D,0.0,
18,D,21.0,
18,D,0.0,
18,D,0.0,
18,D,,7.0
18,D,,35.0
18,D,,14.0
18,D,,7.0
18,D,,7.0
18,D,,14.0
18,A,0.0,
18,A,0.0,
18,A,7.0,
18,A,7.0,
18,A,0.0,
18,A,0.0,
18,A,0.0,
18,A,,56.0
18,A,,7.0
18,G,154.0,
18,G,0.0,
18,G,7.0,
18,G,7.0,
18,G,7.0,
18,G,0.0,
18,G,7.0,
18,G,,140.0
18,G,,70.0
18,G,,7.0
18,G,,21.0
18,G,,56.0
18,G,,14.0
19,B,14.0,
19,B,0.0,
19,B,49.0,
19,B,7.0,
19,B,7.0,
19,B,0.0,
19,B,,14.0
19,B,,7.0
19,B,,49.0
19,C,0.0,
19,C,0.0,
19,C,21.0,
19,C,0.0,
19,C,7.0,
19,C,0.0,
19,C,,35.0
19,C,,35.0
19,C,,56.0
19,C,,35.0
19,H,7.0,
19,H,14.0,
19,H,0.0,
19,H,0.0,
19,H,0.0,
19,H,7.0,
19,H,,7.0
19,H,,84.0
19,H,,14.0
19,H,,28.0
19,H,,21.0
19,H,,70.0
19,I,21.0,
19,I,0.0,
19,I,0.0,
19,I,0.0,
19,I,0.0,
19,I,21.0,
19,I,,35.0
19,I,,7.0
19,I,,7.0
19,D,7.0,
19,D,7.0,
19,D,14.0,
19,D,0.0,
19,D,7.0,
19,D,0.0,
19,D,,35.0
19,D,,7.0
19,D,,14.0
19,D,,7.0
19,D,,7.0
19,D,,7.0
19,A,0.0,
19,A,133.0,
19,A,14.0,
19,A,14.0,
19,A,0.0,
19,A,28.0,
19,A,,14.0
19,A,,7.0
19,A,,91.0
19,G,140.0,
19,G,0.0,
19,G,154.0,
19,G,77.0,
19,G,7.0,
19,G,7.0,
19,G,,140.0
19,G,,63.0
19,G,,140.0
19,G,,126.0
19,G,,84.0
19,G,,98.0
19,G,,84.0
20,B,28.0,
20,B,14.0,
20,B,0.0,
20,B,7.0,
20,B,0.0,
20,B,0.0,
20,B,,28.0
20,B,,7.0
20,B,,7.0
20,B,,28.0
20,B,,7.0
20,C,21.0,
20,C,14.0,
20,C,7.0,
20,C,0.0,
20,C,0.0,
20,C,7.0,
20,C,,21.0
20,C,,35.0
20,C,,7.0
20,C,,112.0
20,F,0.0,
20,F,21.0,
20,F,0.0,
20,F,112.0,
20,F,0.0,
20,F,7.0,
20,F,,7.0
20,F,,119.0
20,F,,7.0
20,F,,7.0
20,F,,21.0
20,I,77.0,
20,I,21.0,
20,I,0.0,
20,I,0.0,
20,I,0.0,
20,I,0.0,
20,I,,91.0
20,I,,28.0
20,I,,7.0
20,I,,70.0
20,D,0.0,
20,D,14.0,
20,D,14.0,
20,D,42.0,
20,D,0.0,
20,D,0.0,
20,D,,49.0
20,D,,7.0
20,D,,7.0
20,D,,14.0
20,D,,7.0
20,A,7.0,
20,A,0.0,
20,A,0.0,
20,A,0.0,
20,A,56.0,
20,A,7.0,
20,A,,7.0
20,A,,42.0
20,A,,35.0
20,A,,7.0
20,G,147.0,
20,G,7.0,
20,G,0.0,
20,G,7.0,
20,G,7.0,
20,G,14.0,
20,G,84.0,
20,G,,140.0
20,G,,105.0
20,G,,252.0
20,G,,112.0
21,B,0.0,
21,B,7.0,
21,B,0.0,
21,B,7.0,
21,B,7.0,
21,B,21.0,
21,B,0.0,
21,B,,42.0
21,B,,7.0
21,B,,14.0
21,B,,14.0
21,B,,14.0
21,B,,7.0
21,B,,56.0
21,C,0.0,
21,C,0.0,
21,C,14.0,
21,C,14.0,
21,C,14.0,
21,C,0.0,
21,C,0.0,
