id,crossroad,crossroad_waiting_time,traffic_waiting_time
93,I,,7.0
93,F,14.0,
93,F,,21.0
93,C,7.0,
93,C,,21.0
93,B,21.0,
93,B,,42.0
94,A,7.0,
94,A,7.0,
94,A,,42.0
94,H,190.0,
94,H,0.0,
94,H,,155.0
94,E,0.0,
94,E,0.0,
94,B,0.0,
94,B,0.0,
94,B,,7.0
94,B,,7.0
95,G,35.0,
95,G,,7.0
95,A,183.0,
95,A,7.0,
95,A,,183.0
95,A,,7.0
95,H,7.0,
95,H,,70.0
95,I,21.0,
95,I,,21.0
95,F,84.0,
95,C,0.0,
95,B,7.0,
95,B,,84.0
96,G,0.0,
96,G,,21.0
96,G,,84.0
96,A,7.0,
96,A,,84.0
96,H,176.0,
96,H,42.0,
96,H,,176.0
96,H,,21.0
96,D,0.0,
96,D,,35.0
96,I,14.0,
96,I,,35.0
96,C,0.0,
96,C,,7.0
96,B,7.0,
96,B,,28.0
97,H,274.0,
97,H,14.0,
97,H,,162.0
97,H,,14.0
97,E,0.0,
97,E,0.0,
97,E,,7.0
97,C,0.0,
97,C,0.0,
97,C,,28.0
97,C,,7.0
97,B,14.0,
97,B,28.0,
97,B,,14.0
98,G,91.0,
98,G,,14.0
98,A,0.0,
98,A,,35.0
98,H,0.0,
98,H,,21.0
98,I,162.0,
98,I,0.0,
98,I,,162.0
98,I,,7.0
98,F,0.0,
98,F,0.0,
98,F,,21.0
98,F,,7.0
98,C,0.0,
98,C,,21.0
98,B,28.0,
98,B,,7.0
99,G,21.0,
99,G,,7.0
99,A,7.0,
99,A,,84.0
99,H,35.0,
99,H,35.0,
99,H,,7.0
99,H,,70.0
99,D,0.0,
99,D,,56.0
99,I,183.0,
99,I,0.0,
99,I,,183.0
99,I,,56.0
99,F,0.0,
99,F,,42.0
99,C,14.0,
99,C,,21.0
100,G,0.0,
100,G,0.0,
100,G,,56.0
100,H,28.0,
100,H,35.0,
100,H,,21.0
100,H,,14.0
100,E,0.0,
100,E,7.0,
100,D,0.0,
100,D,0.0,
100,D,,35.0
100,D,,7.0
100,I,197.0,
100,I,7.0,
100,I,,155.0
100,I,,28.0
100,F,14.0,
100,F,14.0,
101,G,21.0,
101,G,,14.0
101,A,0.0,
101,A,,84.0
101,D,0.0,
101,I,225.0,
101,I,28.0,
101,I,,176.0
101,I,,7.0
101,F,7.0,
101,F,0.0,
101,F,,14.0
101,F,,7.0
101,C,0.0,
101,C,,7.0
101,B,0.0,
101,B,,21.0
102,G,0.0,
102,G,,7.0
102,A,0.0,
102,A,,7.0
102,H,21.0,
102,H,,63.0
102,I,42.0,
102,I,7.0,
102,I,,28.0
102,I,,7.0
102,C,7.0,
102,C,0.0,
102,C,,28.0
102,C,,7.0
102,B,197.0,
102,B,21.0,
102,B,,176.0
102,B,,21.0
103,H,0.0,
103,H,7.0,
103,H,,35.0
103,H,,35.0
103,E,14.0,
103,E,0.0,
103,E,,21.0
103,B,190.0,
103,B,35.0,
103,B,,141.0
103,B,,70.0
104,G,0.0,
104,G,,28.0
104,A,0.0,
104,A,0.0,
104,A,,7.0
104,H,7.0,
104,H,,56.0
104,D,7.0,
104,D,7.0,
104,D,,49.0
104,I,0.0,
104,I,,14.0
104,C,7.0,
104,B,211.0,
104,B,42.0,
104,B,,190.0
104,B,,49.0
105,H,0.0,
105,E,0.0,
105,B,162.0,
105,B,0.0,
105,B,,155.0
106,G,14.0,
106,A,0.0,
106,A,,7.0
106,H,28.0,
106,H,,35.0
106,I,7.0,
106,I,,14.0
106,F,70.0,
106,F,63.0,
106,F,,49.0
106,C,204.0,
106,C,14.0,
106,C,,204.0
106,B,14.0,
107,I,7.0,
107,I,,14.0
107,F,0.0,
107,F,0.0,
107,F,,35.0
107,F,,7.0
107,C,169.0,
107,C,0.0,
107,C,,162.0
108,G,0.0,
108,G,,91.0
108,A,316.0,
108,A,14.0,
108,A,,176.0
108,H,7.0,
108,H,,7.0
108,I,0.0,
108,I,,14.0
108,C,7.0,
108,C,,14.0
108,B,0.0,
108,B,,14.0
109,G,0.0,
109,G,,28.0
109,A,239.0,
109,A,0.0,
109,A,,211.0
109,A,,21.0
109,H,14.0,
109,H,,28.0
109,D,7.0,
109,D,7.0,
109,D,,35.0
109,D,,7.0
109,I,0.0,
109,F,0.0,
109,C,0.0,
109,C,,7.0
110,G,0.0,
110,G,,14.0
110,A,0.0,
110,A,,35.0
110,H,0.0,
110,H,,42.0
110,D,7.0,
110,I,0.0,
110,I,,7.0
110,C,463.0,
110,C,,344.0
110,B,7.0,
111,G,0.0,
111,G,,28.0
111,A,0.0,
111,A,,21.0
111,H,0.0,
111,H,,28.0
111,D,14.0,
111,D,,14.0
111,I,7.0,
111,I,,7.0
111,F,0.0,
111,F,,49.0
111,C,183.0,
111,C,0.0,
111,C,,183.0
111,C,,7.0
112,H,0.0,
112,H,,105.0
112,E,0.0,
112,D,526.0,
112,D,,519.0
112,I,14.0,
112,I,,98.0
112,F,21.0,
113,G,0.0,
113,G,0.0,
113,G,,14.0
113,G,,21.0
113,A,0.0,
113,A,,7.0
113,H,0.0,
113,D,253.0,
113,D,7.0,
113,D,,204.0
113,I,21.0,
113,I,,7.0
113,F,0.0,
113,C,0.0,
114,G,21.0,
114,G,0.0,
114,G,,7.0
114,G,,28.0
114,E,7.0,
114,E,,14.0
114,D,183.0,
114,D,0.0,
114,D,,162.0
114,F,7.0,
114,F,,21.0
115,G,7.0,
115,G,,7.0
115,A,7.0,
115,A,28.0,
115,A,,7.0
115,H,7.0,
115,H,7.0,
115,H,,140.0
115,E,0.0,
115,E,0.0,
115,D,190.0,
115,D,0.0,
115,D,,190.0
115,D,,7.0
115,B,21.0,
115,B,0.0,
115,B,,7.0
116,G,21.0,
116,H,14.0,
116,H,,7.0
116,E,260.0,
116,E,7.0,
116,E,,211.0
116,D,7.0,
116,I,0.0,
116,I,7.0,
116,I,,42.0
116,I,,7.0
116,F,0.0,
116,F,0.0,
116,F,,14.0
117,H,7.0,
117,H,119.0,
117,H,,14.0
117,H,,21.0
117,E,218.0,
117,E,0.0,
117,E,,204.0
117,E,,7.0
117,I,0.0,
117,I,28.0,
117,I,,49.0
117,I,,7.0
117,F,0.0,
117,F,,14.0
117,C,7.0,
117,C,,35.0
117,B,0.0,
117,B,,7.0
118,E,190.0,
118,E,0.0,
118,E,,183.0
118,E,,7.0
118,D,154.0,
118,D,,14.0
118,F,35.0,
119,A,14.0,
119,A,0.0,
119,A,,21.0
119,A,,14.0
119,H,14.0,
119,H,,14.0
119,E,211.0,
119,E,7.0,
119,E,,190.0
119,E,,7.0
119,B,49.0,
119,B,21.0,
119,B,,7.0
119,B,,7.0
