id,crossroad,crossroad_waiting_time,traffic_waiting_time
4,H,49.0,
4,H,7.0,
4,H,,21.0
4,H,,28.0
4,H,,7.0
4,H,,28.0
4,H,,14.0
4,H,,28.0
4,E,21.0,
4,E,7.0,
4,E,7.0,
4,E,7.0,
4,E,7.0,
4,E,0.0,
4,E,0.0,
4,E,,98.0
4,E,,7.0
4,F,14.0,
4,F,14.0,
4,F,0.0,
4,F,0.0,
4,F,7.0,
4,F,7.0,
4,F,70.0,
4,F,,14.0
4,F,,91.0
4,G,7.0,
4,G,0.0,
4,G,7.0,
4,G,21.0,
4,G,7.0,
4,G,7.0,
4,G,,14.0
4,G,,168.0
4,G,,70.0
4,G,,154.0
4,G,,63.0
4,G,,21.0
4,D,127.0,
4,D,0.0,
4,D,0.0,
4,D,0.0,
4,D,28.0,
4,D,0.0,
4,D,42.0,
4,D,,120.0
4,D,,7.0
4,D,,7.0
4,D,,7.0
4,I,0.0,
4,I,0.0,
4,I,14.0,
4,I,0.0,
4,I,0.0,
4,I,0.0,
4,I,,14.0
4,I,,7.0
4,I,,28.0
4,I,,7.0
4,I,,7.0
4,I,,28.0
5,H,7.0,
5,H,14.0,
5,H,0.0,
5,H,7.0,
5,H,14.0,
5,H,7.0,
5,H,,28.0
5,H,,56.0
5,H,,98.0
5,H,,112.0
5,H,,49.0
5,H,,175.0
5,F,0.0,
5,F,0.0,
5,F,42.0,
5,F,7.0,
5,F,0.0,
5,F,0.0,
5,F,,7.0
5,F,,14.0
5,F,,7.0
5,F,,14.0
5,F,,7.0
5,F,,35.0
5,A,21.0,
5,A,7.0,
5,A,63.0,
5,A,84.0,
5,A,28.0,
5,A,28.0,
5,A,,63.0
5,A,,14.0
5,A,,21.0
5,A,,14.0
5,A,,7.0
5,A,,21.0
5,C,0.0,
5,C,0.0,
5,C,0.0,
5,C,0.0,
5,C,7.0,
5,C,0.0,
5,C,,28.0
5,C,,28.0
5,C,,7.0
5,C,,42.0
5,C,,7.0
5,C,,28.0
5,G,7.0,
5,G,7.0,
5,G,14.0,
5,G,0.0,
5,G,21.0,
5,G,7.0,
5,G,,21.0
5,G,,21.0
5,G,,35.0
5,G,,105.0
5,G,,56.0
5,G,,28.0
5,D,141.0,
5,D,7.0,
5,D,0.0,
5,D,0.0,
5,D,7.0,
5,D,7.0,
5,D,0.0,
5,D,,120.0
5,D,,14.0
5,D,,14.0
5,D,,7.0
5,D,,28.0
5,D,,7.0
5,D,,35.0
5,I,7.0,
5,I,14.0,
5,I,21.0,
5,I,14.0,
5,I,0.0,
5,I,7.0,
5,I,,14.0
5,I,,42.0
5,I,,42.0
5,I,,42.0
5,I,,14.0
6,E,0.0,
6,E,0.0,
6,E,0.0,
6,E,0.0,
6,E,0.0,
6,E,0.0,
6,E,0.0,
6,E,,7.0
6,E,,7.0
6,E,,7.0
6,F,0.0,
6,F,0.0,
6,F,0.0,
6,F,0.0,
6,F,0.0,
6,F,0.0,
6,F,0.0,
6,F,,7.0
6,F,,14.0
6,G,0.0,
6,G,0.0,
6,G,0.0,
6,G,7.0,
6,G,0.0,
6,G,7.0,
6,G,0.0,
6,G,0.0,
6,G,,14.0
6,G,,28.0
6,G,,35.0
6,G,,14.0
6,G,,28.0
6,G,,28.0
6,G,,7.0
6,D,120.0,
6,D,0.0,
6,D,0.0,
6,D,0.0,
6,D,0.0,
6,D,0.0,
6,D,0.0,
6,D,14.0,
6,D,,120.0
6,D,,7.0
7,H,14.0,
7,H,7.0,
7,H,14.0,
7,H,0.0,
7,H,63.0,
7,H,56.0,
7,H,7.0,
7,H,0.0,
7,H,,21.0
7,H,,63.0
7,H,,7.0
7,H,,7.0
7,H,,63.0
7,H,,7.0
7,E,7.0,
7,E,7.0,
7,E,21.0,
7,E,14.0,
7,E,0.0,
7,E,0.0,
7,E,0.0,
7,E,14.0,
7,E,,7.0
7,E,,7.0
7,A,0.0,
7,A,21.0,
7,A,14.0,
7,A,7.0,
7,A,7.0,
7,A,14.0,
7,A,7.0,
7,A,7.0,
7,A,,21.0
7,A,,21.0
7,A,,7.0
7,A,,7.0
7,A,,35.0
7,A,,21.0
7,A,,7.0
7,B,0.0,
7,B,7.0,
7,B,7.0,
7,B,7.0,
7,B,14.0,
7,B,7.0,
7,B,7.0,
7,B,7.0,
7,B,,28.0
7,B,,7.0
7,B,,14.0
7,B,,14.0
7,B,,28.0
7,B,,7.0
7,B,,14.0
7,G,7.0,
7,G,7.0,
7,G,7.0,
7,G,14.0,
7,G,63.0,
7,G,14.0,
7,G,378.0,
7,G,,7.0
7,G,,42.0
7,G,,70.0
7,G,,105.0
7,G,,56.0
7,G,,91.0
7,G,,7.0
7,D,134.0,
7,D,0.0,
7,D,0.0,
7,D,0.0,
7,D,0.0,
7,D,0.0,
7,D,21.0,
7,D,0.0,
7,D,,120.0
7,D,,7.0
7,D,,56.0
7,D,,42.0
7,D,,21.0
8,H,7.0,
8,H,0.0,
8,H,49.0,
8,H,7.0,
8,H,7.0,
8,H,7.0,
8,H,7.0,
8,H,,35.0
8,H,,14.0
8,H,,7.0
8,H,,140.0
8,H,,14.0
8,H,,7.0
8,E,148.0,
8,E,0.0,
8,E,0.0,
8,E,0.0,
8,E,0.0,
8,E,0.0,
8,E,0.0,
8,E,7.0,
8,E,,120.0
8,E,,7.0
8,F,42.0,
8,F,7.0,
8,F,0.0,
8,F,0.0,
8,F,0.0,
8,F,0.0,
8,F,0.0,
8,F,7.0,
8,F,,7.0
8,F,,7.0
8,F,,14.0
8,G,0.0,
8,G,7.0,
8,G,14.0,
8,G,14.0,
8,G,0.0,
8,G,14.0,
8,G,7.0,
8,G,,126.0
8,G,,70.0
8,G,,84.0
8,G,,7.0
8,G,,28.0
8,G,,28.0
8,D,0.0,
8,D,0.0,
8,D,21.0,
8,D,0.0,
8,D,7.0,
8,D,0.0,
8,D,0.0,
8,D,,7.0
8,D,,7.0
8,D,,7.0
8,D,,7.0
8,D,,7.0
8,I,21.0,
8,I,0.0,
8,I,7.0,
8,I,0.0,
8,I,0.0,
8,I,7.0,
8,I,0.0,
8,I,,7.0
8,I,,7.0
8,I,,7.0
8,I,,7.0
8,I,,7.0
9,H,14.0,
9,H,0.0,
9,H,42.0,
9,H,35.0,
9,H,7.0,
9,H,0.0,
9,H,91.0,
9,H,7.0,
9,H,,14.0
9,H,,21.0
9,H,,14.0
9,H,,70.0
9,H,,14.0
9,H,,7.0
9,E,141.0,
9,E,0.0,
9,E,0.0,
9,E,0.0,
9,E,0.0,
9,E,0.0,
9,E,0.0,
9,E,0.0,
9,E,,120.0
9,E,,7.0
9,E,,7.0
9,F,0.0,
9,F,7.0,
9,F,0.0,
9,F,0.0,
9,F,28.0,
9,F,0.0,
9,F,21.0,
9,F,14.0,
9,F,,7.0
9,F,,7.0
9,F,,21.0
9,F,,28.0
9,F,,14.0
9,F,,21.0
9,F,,7.0
9,F,,49.0
9,B,0.0,
9,B,14.0,
9,B,7.0,
9,B,21.0,
9,B,49.0,
9,B,28.0,
9,B,21.0,
9,B,0.0,
9,B,,7.0
9,B,,21.0
9,B,,14.0
9,B,,21.0
9,B,,14.0
9,C,0.0,
9,C,0.0,
9,C,0.0,
9,C,14.0,
9,C,0.0,
9,C,7.0,
9,C,0.0,
9,C,7.0,
9,C,,35.0
9,C,,42.0
9,C,,49.0
9,C,,7.0
9,C,,42.0
9,C,,7.0
9,C,,14.0
9,I,0.0,
9,I,7.0,
9,I,0.0,
9,I,0.0,
9,I,7.0,
9,I,0.0,
9,I,0.0,
9,I,7.0,
9,I,,7.0
9,I,,7.0
9,I,,28.0
9,I,,28.0
9,I,,70.0
9,I,,14.0
9,I,,14.0
10,E,120.0,
10,E,0.0,
10,E,0.0,
10,E,0.0,
10,E,0.0,
10,E,0.0,
10,E,0.0,
10,E,,120.0
10,E,,7.0
10,E,,7.0
10,E,,7.0
10,E,,7.0
10,F,14.0,
10,F,0.0,
10,F,0.0,
10,F,0.0,
10,F,0.0,
10,F,0.0,
10,F,,7.0
10,D,7.0,
10,D,0.0,
10,D,0.0,
10,D,0.0,
10,D,0.0,
10,D,0.0,
10,D,0.0,
10,D,,49.0
10,D,,7.0
11,H,28.0,
11,H,0.0,
11,H,56.0,
11,H,35.0,
11,H,21.0,
11,H,0.0,
11,H,0.0,
11,H,,77.0
11,H,,14.0
11,H,,7.0
11,H,,28.0
11,H,,21.0
11,H,,21.0
11,E,127.0,
11,E,0.0,
11,E,7.0,
11,E,21.0,
11,E,28.0,
11,E,14.0,
11,E,7.0,
11,E,7.0,
11,E,,120.0
11,E,,14.0
11,E,,21.0
11,E,,14.0
11,E,,21.0
11,A,0.0,
11,A,14.0,
11,A,0.0,
11,A,0.0,
11,A,0.0,
11,A,0.0,
11,A,0.0,
11,A,0.0,
11,A,,7.0
11,A,,35.0
11,A,,7.0
11,A,,7.0
11,A,,14.0
11,A,,7.0
11,A,,7.0
11,B,21.0,
11,B,7.0,
11,B,14.0,
11,B,0.0,
11,B,0.0,
11,B,0.0,
11,B,28.0,
11,B,7.0,
11,B,,7.0
11,B,,14.0
11,B,,7.0
11,B,,14.0
12,F,7.0,
12,F,0.0,
12,F,0.0,
12,F,0.0,
12,F,0.0,
12,F,63.0,
12,F,,14.0
12,A,127.0,
12,A,0.0,
12,A,0.0,
12,A,14.0,
12,A,7.0,
12,A,7.0,
12,A,,120.0
12,A,,7.0
12,A,,28.0
12,A,,21.0
12,C,0.0,
12,C,0.0,
12,C,7.0,
12,C,7.0,
12,C,14.0,
12,C,7.0,
12,C,,7.0
12,C,,7.0
12,C,,7.0
12,G,7.0,
12,G,7.0,
12,G,7.0,
12,G,0.0,
12,G,0.0,
12,G,,7.0
12,G,,21.0
12,G,,21.0
12,D,0.0,
12,D,0.0,
12,D,0.0,
12,D,14.0,
12,D,0.0,
12,D,,14.0
12,D,,14.0
12,I,14.0,
12,I,0.0,
12,I,0.0,
12,I,0.0,
12,I,7.0,
12,I,0.0,
12,I,,7.0
12,I,,14.0
13,E,0.0,
13,E,0.0,
13,E,0.0,
13,E,14.0,
13,E,7.0,
13,E,0.0,
13,E,7.0,
13,E,0.0,
13,E,7.0,
13,E,,7.0
13,E,,7.0
13,E,,35.0
13,E,,14.0
13,E,,14.0
13,E,,7.0
13,E,,7.0
13,E,,7.0
13,F,134.0,
13,F,0.0,
13,F,0.0,
13,F,0.0,
13,F,7.0,
13,F,14.0,
13,F,21.0,
13,F,0.0,
13,F,14.0,
13,F,14.0,
13,F,,120.0
13,F,,21.0
13,F,,7.0
13,F,,14.0
13,F,,7.0
13,F,,14.0
13,F,,7.0
13,F,,7.0
13,F,,7.0
13,F,,42.0
13,A,14.0,
13,A,7.0,
13,A,7.0,
13,A,0.0,
13,A,0.0,
13,A,0.0,
13,A,28.0,
13,A,35.0,
13,A,14.0,
13,A,14.0,
13,A,,21.0
13,A,,28.0
13,A,,7.0
13,A,,14.0
13,A,,21.0
13,A,,7.0
13,A,,14.0
13,A,,7.0
13,A,,14.0
13,A,,7.0
13,B,21.0,
13,B,7.0,
13,B,7.0,
13,B,7.0,
13,B,14.0,
13,B,0.0,
13,B,0.0,
13,B,21.0,
13,B,14.0,
13,B,0.0,
13,B,,14.0
13,B,,14.0
13,B,,14.0
13,B,,7.0
13,B,,21.0
13,B,,7.0
13,B,,7.0
13,B,,49.0
13,B,,7.0
13,B,,7.0
13,C,0.0,
13,C,0.0,
13,C,0.0,
13,C,21.0,
13,C,0.0,
13,C,0.0,
13,C,0.0,
13,C,7.0,
13,C,0.0,
13,C,35.0,
13,C,,28.0
13,C,,7.0
13,C,,28.0
13,C,,7.0
13,C,,28.0
13,C,,7.0
13,C,,21.0
13,C,,7.0
13,C,,14.0
13,C,,28.0
13,D,7.0,
13,D,14.0,
13,D,0.0,
13,D,0.0,
13,D,0.0,
13,D,7.0,
13,D,21.0,
13,D,7.0,
13,D,7.0,
13,D,,70.0
13,D,,7.0
13,D,,7.0
13,D,,7.0
13,D,,7.0
13,D,,14.0
13,D,,7.0
14,F,127.0,
14,F,0.0,
14,F,0.0,
14,F,0.0,
14,F,7.0,
14,F,0.0,
14,F,14.0,
14,F,,120.0
14,F,,14.0
14,F,,7.0
14,F,,14.0
14,F,,7.0
14,A,21.0,
14,A,0.0,
14,A,28.0,
14,A,0.0,
14,A,35.0,
14,A,14.0,
14,A,,42.0
14,A,,7.0
14,A,,28.0
14,A,,42.0
14,A,,28.0
14,B,7.0,
14,B,0.0,
14,B,0.0,
14,B,7.0,
14,B,0.0,
14,B,14.0,
14,B,,28.0
14,B,,14.0
14,B,,7.0
14,B,,21.0
14,C,0.0,
14,C,0.0,
14,C,0.0,
14,C,7.0,
14,C,21.0,
14,C,35.0,
14,C,,7.0
14,C,,7.0
14,C,,21.0
14,C,,21.0
14,C,,7.0
14,G,0.0,
14,G,0.0,
14,G,0.0,
14,G,14.0,
14,G,0.0,
14,G,0.0,
14,G,0.0,
14,G,,14.0
14,G,,14.0
14,G,,21.0
14,G,,7.0
14,G,,28.0
14,G,,7.0
14,D,0.0,
14,D,0.0,
14,D,0.0,
14,D,28.0,
14,D,0.0,
14,D,7.0,
14,D,,28.0
14,D,,56.0
14,D,,35.0
14,D,,35.0
14,D,,14.0
14,D,,21.0
14,I,14.0,
14,I,21.0,
14,I,7.0,
14,I,7.0,
14,I,7.0,
14,I,7.0,
14,I,0.0,
14,I,,14.0
14,I,,7.0
14,I,,7.0
14,I,,7.0
14,I,,14.0
14,I,,28.0
14,I,,14.0
15,E,28.0,
15,E,0.0,
15,E,0.0,
15,E,0.0,
15,E,35.0,
15,E,0.0,
15,E,14.0,
15,E,14.0,
15,E,,21.0
15,E,,7.0
15,E,,28.0
15,E,,42.0
15,E,,14.0
15,E,,28.0
15,E,,28.0
15,F,120.0,
15,F,21.0,
15,F,0.0,
15,F,0.0,
15,F,0.0,
15,F,0.0,
15,F,0.0,
15,F,21.0,
15,F,,120.0
15,F,,21.0
15,F,,7.0
15,F,,28.0
15,F,,35.0
15,F,,35.0
15,F,,21.0
15,F,,49.0
15,G,7.0,
15,G,0.0,
15,G,0.0,
15,G,0.0,
15,G,14.0,
15,G,0.0,
15,G,0.0,
15,G,,14.0
15,G,,21.0
15,G,,56.0
15,G,,70.0
15,G,,21.0
15,G,,98.0
15,G,,70.0
15,D,28.0,
15,D,14.0,
15,D,7.0,
15,D,21.0,
15,D,0.0,
15,D,63.0,
15,D,21.0,
15,D,28.0,
15,D,,154.0
15,D,,14.0
15,D,,21.0
15,D,,28.0
15,D,,7.0
15,D,,28.0
16,H,70.0,
16,H,7.0,
16,H,0.0,
16,H,21.0,
16,H,21.0,
16,H,,49.0
16,H,,161.0
16,H,,28.0
16,H,,7.0
16,H,,133.0
16,F,148.0,
16,F,14.0,
16,F,7.0,
16,F,14.0,
16,F,14.0,
16,F,0.0,
16,F,,120.0
16,F,,7.0
16,F,,7.0
16,F,,28.0
16,F,,35.0
16,F,,14.0
16,A,28.0,
16,A,0.0,
16,A,21.0,
16,A,21.0,
16,A,14.0,
16,A,14.0,
16,A,,21.0
16,A,,7.0
16,A,,14.0
16,A,,21.0
16,A,,7.0
16,C,14.0,
16,C,0.0,
16,C,0.0,
16,C,7.0,
16,C,0.0,
16,C,7.0,
16,C,,14.0
16,C,,14.0
16,C,,14.0
16,C,,21.0
16,C,,14.0
16,G,0.0,
16,G,0.0,
16,G,0.0,
16,G,14.0,
16,G,0.0,
16,G,0.0,
16,G,,63.0
16,G,,28.0
16,G,,70.0
16,G,,7.0
16,G,,49.0
16,G,,7.0
16,D,21.0,
16,D,0.0,
16,D,0.0,
16,D,0.0,
16,D,0.0,
16,D,35.0,
16,D,,7.0
16,D,,7.0
16,D,,28.0
16,D,,7.0
16,D,,7.0
16,I,0.0,
16,I,14.0,
16,I,42.0,
16,I,7.0,
16,I,7.0,
16,I,,7.0
16,I,,28.0
16,I,,7.0
16,I,,7.0
17,H,0.0,
17,H,0.0,
17,H,7.0,
17,H,28.0,
17,H,28.0,
17,H,,63.0
17,H,,147.0
17,H,,70.0
17,H,,70.0
17,H,,28.0
17,F,7.0,
17,F,21.0,
17,F,0.0,
17,F,0.0,
17,F,21.0,
17,F,,7.0
17,F,,7.0
17,F,,35.0
17,F,,21.0
17,A,7.0,
17,A,0.0,
17,A,0.0,
17,A,14.0,
17,A,21.0,
17,A,,98.0
17,A,,7.0
17,A,,21.0
17,A,,7.0
17,B,7.0,
17,B,28.0,
17,B,35.0,
17,B,14.0,
17,B,0.0,
17,B,,21.0
17,B,,7.0
17,B,,7.0
17,C,14.0,
17,C,7.0,
17,C,21.0,
17,C,14.0,
17,C,14.0,
17,C,,14.0
17,C,,14.0
17,C,,21.0
17,C,,7.0
17,G,134.0,
17,G,119.0,
17,G,0.0,
17,G,21.0,
17,G,140.0,
17,G,,120.0
17,G,,98.0
17,G,,140.0
17,G,,112.0
17,G,,392.0
17,I,14.0,
17,I,0.0,
17,I,21.0,
17,I,0.0,
17,I,7.0,
17,I,,14.0
17,I,,35.0
17,I,,21.0
17,I,,14.0
17,I,,7.0
18,F,7.0,
18,F,0.0,
18,F,0.0,
18,F,7.0,
18,F,7.0,
18,F,0.0,
18,F,,14.0
18,F,,21.0
18,F,,35.0
18,F,,14.0
18,F,,42.0
18,F,,21.0
18,A,7.0,
18,A,0.0,
18,A,14.0,
18,A,35.0,
18,A,14.0,
18,A,0.0,
18,A,,84.0
18,A,,14.0
18,A,,14.0
18,A,,21.0
18,A,,14.0
18,A,,14.0
18,B,0.0,
18,B,28.0,
18,B,7.0,
18,B,0.0,
18,B,21.0,
18,B,7.0,
18,B,,63.0
18,B,,28.0
18,B,,28.0
18,B,,28.0
18,B,,35.0
18,B,,7.0
18,C,7.0,
18,C,7.0,
18,C,0.0,
18,C,0.0,
18,C,7.0,
18,C,14.0,
18,C,,28.0
18,C,,28.0
18,C,,28.0
18,C,,35.0
18,C,,7.0
18,C,,35.0
18,G,127.0,
18,G,14.0,
18,G,14.0,
18,G,35.0,
18,G,28.0,
18,G,0.0,
18,G,7.0,
18,G,,120.0
18,G,,21.0
18,G,,49.0
18,G,,77.0
18,G,,56.0
18,G,,42.0
18,G,,35.0
18,D,7.0,
18,D,7.0,
18,D,0.0,
18,D,0.0,
18,D,0.0,
18,D,0.0,
18,D,,7.0
18,D,,14.0
18,D,,7.0
18,D,,14.0
18,D,,7.0
18,D,,14.0
18,I,7.0,
18,I,70.0,
18,I,133.0,
18,I,35.0,
18,I,7.0,
18,I,0.0,
18,I,,77.0
18,I,,28.0
18,I,,126.0
18,I,,7.0
18,I,,21.0
18,I,,14.0
19,H,7.0,
19,H,63.0,
19,H,21.0,
19,H,35.0,
19,H,0.0,
19,H,21.0,
19,H,,28.0
19,H,,21.0
19,H,,7.0
19,H,,126.0
19,H,,7.0
19,H,,35.0
19,A,21.0,
19,A,0.0,
19,A,0.0,
19,A,7.0,
19,A,35.0,
19,A,0.0,
19,A,0.0,
19,A,,7.0
19,A,,28.0
19,A,,7.0
19,A,,56.0
19,A,,28.0
19,A,,7.0
19,B,14.0,
19,B,14.0,
19,B,14.0,
19,B,0.0,
19,B,7.0,
19,B,14.0,
19,B,0.0,
19,B,,35.0
19,B,,7.0
19,B,,7.0
19,B,,28.0
19,B,,14.0
19,B,,14.0
19,C,14.0,
19,C,0.0,
19,C,7.0,
19,C,0.0,
19,C,14.0,
19,C,0.0,
19,C,49.0,
19,C,,28.0
19,C,,7.0
19,C,,7.0
19,C,,7.0
19,C,,14.0
19,G,120.0,
19,G,28.0,
19,G,56.0,
19,G,42.0,
19,G,0.0,
19,G,0.0,
19,G,35.0,
19,G,,120.0
19,G,,35.0
19,G,,105.0
19,G,,63.0
19,G,,112.0
19,G,,84.0
19,G,,21.0
19,D,7.0,
19,D,0.0,
19,D,7.0,
19,D,0.0,
19,D,21.0,
19,D,7.0,
19,D,21.0,
19,D,,49.0
19,D,,21.0
19,D,,7.0
19,D,,21.0
19,D,,28.0
19,D,,21.0
19,D,,7.0
19,I,0.0,
19,I,14.0,
19,I,21.0,
19,I,7.0,
19,I,0.0,
19,I,7.0,
19,I,0.0,
19,I,,7.0
19,I,,7.0
19,I,,14.0
19,I,,14.0
19,I,,14.0
19,I,,14.0
19,I,,42.0
20,F,14.0,
20,F,0.0,
20,F,14.0,
20,F,0.0,
20,F,56.0,
20,F,21.0,
20,F,,14.0
20,F,,7.0
20,A,14.0,
20,A,63.0,
20,A,0.0,
20,A,42.0,
20,A,14.0,
20,A,0.0,
20,A,,7.0
20,A,,14.0
20,A,,7.0
20,A,,56.0
20,B,21.0,
20,B,0.0,
20,B,14.0,
20,B,14.0,
20,B,28.0,
20,B,0.0,
20,B,,35.0
20,B,,21.0
20,B,,7.0
20,B,,14.0
20,C,14.0,
20,C,0.0,
20,C,0.0,
20,C,0.0,
20,C,14.0,
20,C,0.0,
20,C,,21.0
20,G,141.0,
20,G,0.0,
20,G,91.0,
20,G,14.0,
20,G,35.0,
20,G,301.0,
20,G,7.0,
20,G,,120.0
20,G,,49.0
20,G,,21.0
20,G,,21.0
20,G,,98.0
20,D,7.0,
20,D,7.0,
20,D,0.0,
20,D,14.0,
20,D,0.0,
20,D,21.0,
20,D,42.0,
20,D,,35.0
20,D,,7.0
20,D,,7.0
20,D,,70.0
20,I,0.0,
20,I,0.0,
20,I,21.0,
20,I,0.0,
20,I,7.0,
20,I,0.0,
20,I,,7.0
21,H,120.0,
21,H,21.0,
21,H,14.0,
21,H,21.0,
21,H,49.0,
21,H,7.0,
21,H,,120.0
21,H,,35.0
21,H,,196.0
21,H,,56.0
21,H,,7.0
21,H,,14.0
21,F,0.0,
21,F,0.0,
21,F,7.0,
21,F,21.0,
21,F,21.0,
21,F,,21.0
21,F,,7.0
21,F,,7.0
21,A,0.0,
21,A,7.0,
21,A,0.0,
21,A,0.0,
21,A,0.0,
21,A,,42.0
21,A,,14.0
21,A,,21.0
21,B,14.0,
21,B,7.0,
21,B,7.0,
21,B,7.0,
21,B,35.0,
21,B,,21.0
21,B,,7.0
21,B,,7.0
21,B,,14.0
21,C,0.0,
21,C,0.0,
21,C,7.0,
21,C,14.0,
