id,crossroad,crossroad_waiting_time,traffic_waiting_time
95,G,,21.0
95,C,7.0,
95,F,7.0,
95,I,14.0,
95,I,,14.0
96,A,14.0,
96,A,,70.0
96,B,0.0,
96,B,,28.0
96,H,176.0,
96,H,14.0,
96,H,,155.0
96,H,,105.0
96,G,14.0,
96,G,,7.0
96,D,14.0,
96,D,,70.0
96,C,7.0,
96,C,,28.0
96,I,28.0,
96,I,,21.0
97,B,0.0,
97,B,0.0,
97,B,,7.0
97,B,,7.0
97,H,323.0,
97,H,112.0,
97,H,,169.0
97,H,,98.0
97,C,0.0,
97,C,0.0,
97,C,,35.0
97,C,,21.0
97,E,0.0,
97,E,0.0,
97,E,,7.0
98,A,21.0,
98,A,,63.0
98,B,7.0,
98,B,,28.0
98,H,0.0,
98,H,,42.0
98,G,49.0,
98,G,,35.0
98,C,14.0,
98,C,,14.0
98,F,0.0,
98,F,21.0,
98,F,,42.0
98,F,,21.0
98,I,190.0,
98,I,7.0,
98,I,,162.0
98,I,,35.0
99,A,0.0,
99,A,,49.0
99,H,0.0,
99,H,0.0,
99,H,,7.0
99,H,,42.0
99,G,14.0,
99,G,,28.0
99,D,14.0,
99,D,,21.0
99,C,42.0,
99,C,,14.0
99,F,0.0,
99,F,,7.0
99,I,176.0,
99,I,0.0,
99,I,,176.0
99,I,,42.0
100,H,56.0,
100,H,49.0,
100,H,,14.0
100,H,,28.0
100,G,0.0,
100,G,0.0,
100,G,,7.0
100,G,,98.0
100,D,0.0,
100,D,0.0,
100,D,,42.0
100,D,,42.0
100,F,7.0,
100,F,,7.0
100,E,7.0,
100,E,,7.0
100,I,183.0,
100,I,14.0,
100,I,,141.0
100,I,,49.0
101,A,0.0,
101,A,,56.0
101,B,7.0,
101,B,,21.0
101,G,0.0,
101,D,7.0,
101,D,,7.0
101,C,0.0,
101,C,7.0,
101,C,,14.0
101,F,0.0,
101,F,0.0,
101,F,,21.0
101,F,,7.0
101,I,197.0,
101,I,0.0,
101,I,,169.0
101,I,,21.0
102,A,7.0,
102,A,,7.0
102,B,197.0,
102,B,14.0,
102,B,,176.0
102,B,,7.0
102,H,14.0,
102,H,,49.0
102,G,7.0,
102,G,,21.0
102,C,7.0,
102,C,0.0,
102,C,,14.0
102,I,35.0,
102,I,0.0,
102,I,,7.0
103,B,183.0,
103,B,21.0,
103,B,,162.0
103,H,0.0,
103,H,0.0,
103,H,,119.0
103,E,21.0,
103,E,7.0,
103,E,,21.0
104,A,14.0,
104,A,7.0,
104,A,,7.0
104,A,,28.0
104,B,211.0,
104,B,14.0,
104,B,,183.0
104,B,,35.0
104,H,7.0,
104,H,,35.0
104,G,14.0,
104,G,0.0,
104,G,,42.0
104,G,,112.0
104,D,0.0,
104,D,0.0,
104,D,,35.0
104,D,,21.0
104,C,0.0,
104,C,,7.0
104,I,0.0,
104,I,,28.0
105,B,162.0,
105,B,7.0,
105,B,,141.0
105,B,,7.0
105,H,14.0,
105,H,,56.0
105,E,7.0,
105,E,,7.0
106,A,35.0,
106,A,,21.0
106,B,0.0,
106,B,,7.0
106,H,28.0,
106,H,,49.0
106,G,14.0,
106,C,204.0,
106,C,0.0,
106,C,,190.0
106,C,,7.0
106,F,105.0,
106,F,7.0,
106,F,,28.0
106,F,,7.0
106,I,21.0,
106,I,,35.0
107,C,169.0,
107,C,0.0,
107,C,,162.0
107,C,,7.0
107,F,0.0,
107,F,0.0,
107,F,,14.0
107,I,0.0,
107,I,0.0,
107,I,,14.0
108,A,281.0,
108,A,,169.0
108,B,0.0,
108,H,0.0,
108,H,,42.0
108,G,21.0,
108,G,,49.0
108,C,14.0,
108,C,,7.0
108,I,0.0,
108,I,,7.0
109,A,253.0,
109,A,7.0,
109,A,,211.0
109,A,,49.0
109,H,7.0,
109,H,,35.0
109,G,21.0,
109,G,7.0,
109,G,,21.0
109,G,,105.0
109,D,7.0,
109,D,7.0,
109,D,,28.0
109,D,,21.0
109,C,0.0,
109,C,,49.0
109,F,0.0,
109,F,,7.0
109,I,14.0,
109,I,,14.0
110,A,7.0,
110,A,,42.0
110,B,14.0,
110,B,,7.0
110,H,7.0,
110,H,,49.0
110,G,7.0,
110,G,,14.0
110,D,0.0,
110,D,,7.0
110,C,505.0,
110,C,,309.0
110,I,0.0,
110,I,,35.0
111,A,7.0,
111,A,7.0,
111,A,,56.0
111,H,42.0,
111,H,,49.0
111,G,14.0,
111,G,,21.0
111,D,7.0,
111,D,,28.0
111,D,,7.0
111,C,190.0,
111,C,0.0,
111,C,,183.0
111,C,,14.0
111,F,7.0,
111,F,,28.0
111,I,0.0,
112,H,0.0,
112,H,,42.0
112,D,512.0,
112,D,,505.0
112,F,7.0,
112,E,7.0,
112,I,77.0,
112,I,,49.0
113,A,0.0,
113,A,,35.0
113,H,7.0,
113,H,,21.0
113,G,7.0,
113,G,7.0,
113,G,,14.0
113,G,,21.0
113,D,239.0,
113,D,7.0,
113,D,,204.0
113,D,,14.0
113,C,7.0,
113,C,,7.0
113,F,7.0,
113,F,,35.0
113,I,0.0,
113,I,,28.0
114,G,14.0,
114,G,0.0,
114,G,,21.0
114,G,,42.0
114,D,204.0,
114,D,0.0,
114,D,,176.0
114,D,,7.0
114,F,0.0,
114,F,,7.0
114,E,7.0,
114,E,,7.0
115,A,7.0,
115,A,84.0,
115,A,,7.0
115,B,21.0,
115,B,0.0,
115,B,,14.0
115,B,,7.0
115,H,21.0,
115,H,14.0,
115,H,,7.0
115,H,,77.0
115,G,7.0,
115,G,,7.0
115,D,190.0,
115,D,0.0,
115,D,,183.0
115,E,7.0,
115,E,0.0,
116,H,14.0,
116,H,,56.0
116,G,0.0,
116,G,,14.0
116,D,7.0,
116,D,,7.0
116,F,14.0,
116,F,0.0,
116,F,,35.0
116,F,,7.0
116,E,253.0,
116,E,0.0,
116,E,,211.0
116,E,,21.0
116,I,21.0,
116,I,42.0,
116,I,,42.0
116,I,,21.0
117,B,0.0,
117,B,,7.0
117,H,0.0,
117,H,49.0,
117,H,,7.0
117,H,,7.0
117,C,14.0,
117,C,7.0,
117,C,,7.0
117,F,0.0,
117,F,0.0,
117,F,,21.0
117,E,218.0,
117,E,0.0,
117,E,,190.0
117,I,0.0,
117,I,14.0,
117,I,,35.0
118,D,21.0,
118,D,7.0,
118,D,,182.0
118,F,14.0,
118,F,,14.0
118,E,197.0,
118,E,0.0,
118,E,,183.0
119,A,21.0,
119,A,7.0,
119,A,,42.0
119,A,,21.0
119,B,21.0,
119,B,0.0,
119,B,,7.0
119,B,,7.0
119,H,70.0,
119,H,,28.0
119,E,211.0,
119,E,7.0,
119,E,,197.0
119,E,,7.0
