id,crossroad,crossroad_waiting_time,traffic_waiting_time
6,D,120.0,
6,D,0.0,
6,D,7.0,
6,D,,120.0
6,D,,7.0
6,D,,21.0
6,E,0.0,
6,E,0.0,
6,E,,14.0
6,F,0.0,
6,F,0.0,
6,F,,7.0
7,A,7.0,
7,A,28.0,
7,A,,21.0
7,A,,7.0
7,G,0.0,
7,G,,21.0
7,B,7.0,
7,B,7.0,
7,B,,14.0
7,H,0.0,
7,H,21.0,
7,H,,42.0
7,D,141.0,
7,D,7.0,
7,D,,120.0
7,E,0.0,
7,E,0.0,
7,E,,21.0
8,G,7.0,
8,G,0.0,
8,G,,7.0
8,G,,49.0
8,I,0.0,
8,I,7.0,
8,I,,7.0
8,H,7.0,
8,H,14.0,
8,H,,7.0
8,H,,35.0
8,D,14.0,
8,D,,14.0
8,E,148.0,
8,E,7.0,
8,E,,120.0
8,F,7.0,
8,F,0.0,
8,F,,35.0
8,F,,7.0
9,C,21.0,
9,C,0.0,
9,C,,14.0
9,C,,7.0
9,I,0.0,
9,I,14.0,
9,I,,7.0
9,I,,21.0
9,B,7.0,
9,B,21.0,
9,H,42.0,
9,H,49.0,
9,H,,14.0
9,H,,7.0
9,H,,7.0
9,E,134.0,
9,E,0.0,
9,E,0.0,
9,E,,120.0
9,E,,7.0
9,F,21.0,
9,F,14.0,
9,F,,7.0
10,D,84.0,
10,D,0.0,
10,D,,28.0
10,D,,7.0
10,E,127.0,
10,E,0.0,
10,E,0.0,
10,E,,120.0
10,E,,7.0
10,F,7.0,
10,F,0.0,
10,F,,7.0
11,A,0.0,
11,A,0.0,
11,A,7.0,
11,A,,14.0
11,A,,56.0
11,A,,7.0
11,B,14.0,
11,B,0.0,
11,B,0.0,
11,B,,21.0
11,B,,7.0
11,B,,7.0
11,H,7.0,
11,H,14.0,
11,H,,7.0
11,E,120.0,
11,E,0.0,
11,E,0.0,
11,E,,120.0
11,E,,7.0
11,E,,7.0
12,A,141.0,
12,A,21.0,
12,A,,120.0
12,G,7.0,
12,G,,7.0
12,C,21.0,
12,I,0.0,
12,D,0.0,
12,F,7.0,
13,A,0.0,
13,A,0.0,
13,A,,35.0
13,C,0.0,
13,C,7.0,
13,C,,35.0
13,B,21.0,
13,B,7.0,
13,B,,7.0
13,B,,7.0
13,D,14.0,
13,D,7.0,
13,D,,56.0
13,E,7.0,
13,E,21.0,
13,E,,7.0
13,F,127.0,
13,F,0.0,
13,F,,120.0
13,F,,7.0
14,A,7.0,
14,A,,56.0
14,G,0.0,
14,G,0.0,
14,G,,7.0
14,C,7.0,
14,C,,7.0
14,I,7.0,
14,I,7.0,
14,I,,7.0
14,I,,14.0
14,B,7.0,
14,B,,7.0
14,D,0.0,
14,D,,7.0
14,F,134.0,
14,F,21.0,
14,F,,120.0
14,F,,7.0
15,G,21.0,
15,G,0.0,
15,G,,7.0
15,G,,49.0
15,D,14.0,
15,D,21.0,
15,D,,154.0
15,E,28.0,
15,E,0.0,
15,E,,56.0
15,F,120.0,
15,F,14.0,
15,F,,120.0
16,A,28.0,
16,A,,35.0
16,G,7.0,
16,G,,21.0
16,C,0.0,
16,C,0.0,
16,C,,21.0
16,I,14.0,
16,I,,42.0
16,H,7.0,
16,H,,119.0
16,D,7.0,
16,D,,7.0
16,F,141.0,
16,F,7.0,
16,F,,120.0
16,F,,21.0
17,A,7.0,
17,A,,49.0
17,G,134.0,
17,G,161.0,
17,G,,120.0
17,G,,35.0
17,C,7.0,
17,C,,14.0
17,I,0.0,
17,I,,7.0
17,B,14.0,
17,B,,35.0
17,H,21.0,
17,H,,63.0
17,F,7.0,
17,F,,7.0
18,A,0.0,
18,A,,84.0
18,G,120.0,
18,G,0.0,
18,G,,120.0
18,G,,7.0
18,C,0.0,
18,C,,28.0
18,I,14.0,
18,I,56.0,
18,I,,42.0
18,B,21.0,
18,B,,42.0
18,D,7.0,
18,D,,35.0
18,F,7.0,
18,F,,14.0
19,A,0.0,
19,A,0.0,
19,A,,21.0
19,G,141.0,
19,G,7.0,
19,G,,120.0
19,G,,28.0
19,C,14.0,
19,C,,28.0
19,I,0.0,
19,B,0.0,
19,B,,21.0
19,H,14.0,
19,D,0.0,
19,D,14.0,
19,D,,35.0
19,D,,21.0
20,A,7.0,
20,A,21.0,
20,A,,42.0
20,A,,56.0
20,G,127.0,
20,G,28.0,
20,G,,120.0
20,G,,7.0
20,C,28.0,
20,C,,7.0
20,I,7.0,
20,I,,7.0
20,B,7.0,
20,B,7.0,
20,B,,28.0
20,D,0.0,
20,D,0.0,
20,D,,56.0
20,D,,7.0
20,F,14.0,
20,F,,14.0
21,A,0.0,
21,A,,84.0
21,G,7.0,
21,G,,14.0
21,C,0.0,
21,C,,14.0
21,I,0.0,
21,I,28.0,
21,I,,7.0
21,I,,35.0
21,B,0.0,
21,B,,14.0
21,H,148.0,
21,H,14.0,
21,H,,120.0
21,H,,7.0
21,F,0.0,
21,F,7.0,
21,F,,21.0
21,F,,7.0
22,A,0.0,
22,A,0.0,
22,A,,14.0
22,A,,49.0
22,B,0.0,
22,B,0.0,
22,B,,35.0
22,B,,7.0
22,H,120.0,
22,H,7.0,
22,H,0.0,
22,H,,120.0
22,E,0.0,
22,E,0.0,
23,A,127.0,
23,A,0.0,
23,A,,120.0
23,G,0.0,
23,C,7.0,
23,C,,14.0
23,I,0.0,
23,I,,14.0
23,B,0.0,
23,H,0.0,
23,H,,14.0
23,F,14.0,
23,F,,21.0
24,A,14.0,
24,A,,42.0
24,G,28.0,
24,G,,7.0
24,C,7.0,
24,C,,42.0
24,I,7.0,
24,I,,14.0
24,B,0.0,
24,B,,49.0
24,H,134.0,
24,H,7.0,
24,H,,120.0
24,H,,70.0
24,D,0.0,
24,D,,28.0
25,C,49.0,
25,C,0.0,
25,C,,7.0
25,B,21.0,
25,B,7.0,
25,B,,7.0
25,B,,7.0
25,H,127.0,
25,H,42.0,
25,H,84.0,
25,H,,120.0
25,H,,7.0
25,H,,7.0
25,E,0.0,
25,E,0.0,
25,E,,63.0
25,E,,7.0
26,A,0.0,
26,A,,63.0
26,G,0.0,
26,C,7.0,
26,C,0.0,
26,C,,7.0
26,I,141.0,
26,I,7.0,
26,I,,120.0
26,I,,49.0
26,B,0.0,
26,B,0.0,
26,B,,7.0
26,H,0.0,
26,H,,14.0
26,F,7.0,
26,F,14.0,
26,F,,14.0
26,F,,7.0
27,A,14.0,
27,A,,35.0
27,G,0.0,
27,G,,14.0
27,C,14.0,
27,C,,7.0
27,I,134.0,
27,I,14.0,
27,I,,120.0
27,I,,14.0
27,H,0.0,
27,H,56.0,
27,H,,21.0
27,H,,21.0
27,D,0.0,
27,D,,42.0
27,F,0.0,
28,G,0.0,
28,G,14.0,
28,G,,7.0
28,G,,42.0
28,I,120.0,
28,I,0.0,
28,I,,120.0
28,H,0.0,
28,H,7.0,
28,H,,28.0
28,H,,14.0
28,D,0.0,
28,D,0.0,
28,D,,35.0
28,D,,7.0
28,E,0.0,
28,E,14.0,
28,E,,7.0
28,F,21.0,
28,F,0.0,
28,F,,7.0
28,F,,7.0
29,A,7.0,
29,A,,56.0
29,G,7.0,
29,C,7.0,
29,C,7.0,
29,C,,28.0
29,C,,21.0
29,I,127.0,
29,I,126.0,
29,I,,120.0
29,I,,7.0
29,B,0.0,
29,B,,21.0
29,D,56.0,
29,D,,21.0
29,F,7.0,
29,F,0.0,
29,F,,21.0
29,F,,28.0
30,A,7.0,
30,A,,21.0
30,G,0.0,
30,C,14.0,
30,C,0.0,
30,C,,21.0
30,I,0.0,
30,B,141.0,
30,B,21.0,
30,B,,120.0
30,B,,28.0
30,H,14.0,
30,H,,42.0
31,B,127.0,
31,B,0.0,
31,B,,120.0
31,H,0.0,
31,H,0.0,
31,H,,7.0
31,H,,7.0
31,E,14.0,
31,E,0.0,
31,E,,56.0
31,E,,7.0
32,A,7.0,
32,A,0.0,
32,A,,14.0
32,G,7.0,
32,G,7.0,
32,G,,28.0
32,G,,35.0
32,C,14.0,
32,C,,7.0
32,I,7.0,
32,I,,7.0
32,B,148.0,
32,B,21.0,
32,B,,120.0
32,H,14.0,
32,H,0.0,
32,H,,49.0
32,H,,63.0
32,D,0.0,
32,D,0.0,
32,D,,63.0
32,D,,7.0
33,B,120.0,
33,B,0.0,
33,B,,120.0
33,H,0.0,
33,H,0.0,
33,H,,7.0
33,H,,14.0
33,E,0.0,
34,A,28.0,
34,A,,7.0
34,G,0.0,
34,G,,7.0
34,C,148.0,
34,C,0.0,
34,C,,120.0
34,C,,7.0
34,I,0.0,
34,I,0.0,
34,I,,7.0
34,I,,70.0
34,B,7.0,
34,H,0.0,
34,H,,7.0
34,F,14.0,
34,F,7.0,
34,F,,14.0
34,F,,7.0
35,C,127.0,
35,C,0.0,
35,C,14.0,
35,C,,120.0
35,I,0.0,
35,I,0.0,
35,I,,14.0
35,I,,7.0
35,F,7.0,
35,F,0.0,
35,F,0.0,
35,F,,35.0
35,F,,7.0
35,F,,7.0
36,A,155.0,
36,A,7.0,
36,A,,148.0
36,A,,7.0
36,G,21.0,
36,G,,7.0
36,C,7.0,
36,C,21.0,
36,C,,28.0
36,C,,7.0
36,I,0.0,
36,I,,7.0
36,B,21.0,
36,B,0.0,
36,B,,28.0
36,B,,7.0
36,H,28.0,
36,H,,56.0
37,A,148.0,
37,A,0.0,
37,A,,127.0
37,A,,14.0
37,G,21.0,
37,G,28.0,
37,G,,21.0
37,G,,14.0
37,C,7.0,
37,C,,35.0
37,I,0.0,
37,I,,21.0
37,H,7.0,
37,H,,7.0
37,D,7.0,
37,D,0.0,
37,D,,63.0
37,D,,7.0
37,F,7.0,
37,F,,28.0
38,A,14.0,
38,A,7.0,
38,A,,21.0
38,A,,21.0
38,G,7.0,
38,G,,7.0
38,C,162.0,
38,C,70.0,
38,C,,141.0
38,C,,21.0
38,I,0.0,
38,I,,7.0
38,B,7.0,
38,B,0.0,
38,B,,42.0
38,B,,7.0
38,H,21.0,
38,H,,77.0
38,D,21.0,
38,D,7.0,
38,D,,56.0
38,D,,14.0
39,A,84.0,
39,A,0.0,
39,A,,7.0
39,A,,7.0
39,G,14.0,
39,G,,7.0
39,C,155.0,
39,C,21.0,
39,C,,127.0
39,I,21.0,
39,I,,7.0
39,H,28.0,
39,H,,105.0
39,D,7.0,
39,D,,35.0
39,D,,42.0
39,F,14.0,
39,F,,7.0
40,G,49.0,
40,I,21.0,
40,I,,7.0
40,H,0.0,
40,H,,70.0
40,D,148.0,
40,D,42.0,
40,D,,141.0
40,E,21.0,
40,E,,77.0
40,F,21.0,
40,F,,7.0
41,A,7.0,
41,A,,14.0
41,G,0.0,
41,G,0.0,
41,G,,14.0
41,C,0.0,
41,C,,14.0
41,I,7.0,
41,I,7.0,
41,I,,14.0
41,I,,28.0
41,H,7.0,
41,H,14.0,
41,H,,7.0
41,H,,21.0
41,D,176.0,
41,D,0.0,
41,D,,141.0
41,F,7.0,
41,F,,7.0
42,G,0.0,
42,G,0.0,
42,G,,7.0
42,G,,7.0
42,D,155.0,
42,D,7.0,
42,D,35.0,
42,D,,127.0
42,D,,35.0
42,E,7.0,
42,E,0.0,
42,E,,7.0
42,F,7.0,
42,F,7.0,
42,F,,7.0
42,F,,14.0
43,A,21.0,
43,A,7.0,
43,A,,21.0
43,A,,7.0
43,G,7.0,
43,G,,7.0
43,B,7.0,
43,B,0.0,
43,B,,7.0
43,B,,7.0
43,H,14.0,
43,H,21.0,
43,H,,7.0
43,H,,63.0
43,D,162.0,
43,D,35.0,
43,D,,148.0
43,D,,7.0
43,E,0.0,
43,E,7.0,
43,E,,21.0
44,G,0.0,
44,G,14.0,
44,G,,7.0
44,G,,112.0
44,I,0.0,
44,I,7.0,
44,I,,7.0
44,I,,14.0
44,H,35.0,
44,H,7.0,
44,H,,7.0
44,H,,63.0
44,D,14.0,
44,D,,14.0
44,E,162.0,
44,E,0.0,
44,E,,162.0
44,E,,14.0
44,F,49.0,
44,F,0.0,
44,F,,49.0
44,F,,14.0
45,C,0.0,
45,C,0.0,
45,C,,7.0
45,I,0.0,
45,I,0.0,
45,I,,35.0
45,B,0.0,
45,H,7.0,
45,H,0.0,
45,H,,7.0
45,E,176.0,
45,E,0.0,
45,E,,141.0
45,F,0.0,
45,F,7.0,
46,D,0.0,
46,D,0.0,
46,D,,112.0
46,D,,42.0
46,E,141.0,
46,E,0.0,
46,E,,134.0
46,E,,14.0
46,F,14.0,
46,F,,7.0
47,A,0.0,
47,A,0.0,
47,A,0.0,
47,A,,7.0
47,A,,21.0
47,A,,7.0
47,B,7.0,
47,B,0.0,
47,B,0.0,
47,B,,7.0
47,B,,7.0
47,B,,7.0
47,H,21.0,
47,H,42.0,
47,H,,14.0
47,H,,21.0
47,E,155.0,
47,E,0.0,
47,E,21.0,
47,E,,127.0
47,E,,7.0
48,A,183.0,
48,A,49.0,
48,A,,148.0
48,A,,7.0
48,G,0.0,
48,C,7.0,
48,I,7.0,
48,D,0.0,
48,F,21.0,
49,A,14.0,
49,A,7.0,
49,A,,7.0
49,A,,7.0
49,C,7.0,
49,C,21.0,
49,C,,35.0
49,C,,7.0
49,B,28.0,
49,B,0.0,
49,B,,14.0
49,D,14.0,
49,D,14.0,
49,D,,70.0
49,D,,49.0
49,E,7.0,
49,E,,7.0
49,F,169.0,
49,F,21.0,
49,F,,134.0
49,F,,7.0
50,A,35.0,
50,A,,42.0
50,G,7.0,
50,G,28.0,
50,G,,7.0
50,G,,14.0
50,C,7.0,
50,C,,7.0
50,I,21.0,
50,I,7.0,
50,I,,7.0
50,I,,21.0
50,B,0.0,
50,D,28.0,
50,D,,7.0
50,F,155.0,
50,F,0.0,
50,F,,148.0
50,F,,42.0
51,G,0.0,
51,G,0.0,
51,G,,28.0
51,G,,28.0
51,D,35.0,
51,D,7.0,
51,D,,126.0
51,E,28.0,
51,E,7.0,
51,E,,70.0
51,E,,7.0
51,F,148.0,
51,F,0.0,
51,F,,127.0
51,F,,7.0
52,A,189.0,
52,A,,49.0
52,G,21.0,
52,G,,7.0
52,C,7.0,
52,C,7.0,
52,C,,14.0
52,C,,21.0
52,I,0.0,
52,I,,56.0
52,H,28.0,
52,H,,7.0
52,D,0.0,
52,D,,7.0
52,F,162.0,
52,F,0.0,
52,F,,155.0
52,F,,21.0
53,A,0.0,
53,A,,42.0
53,G,211.0,
53,G,28.0,
53,G,,141.0
53,G,,203.0
53,C,7.0,
53,C,,21.0
53,I,0.0,
53,I,,14.0
53,B,21.0,
53,B,,7.0
53,H,14.0,
53,H,,21.0
53,F,0.0,
53,F,,14.0
54,A,28.0,
54,A,,14.0
54,G,155.0,
54,G,7.0,
54,G,,127.0
54,C,7.0,
54,C,,14.0
54,I,0.0,
54,I,0.0,
54,I,,7.0
54,B,0.0,
54,D,0.0,
54,F,0.0,
54,F,,7.0
55,A,7.0,
55,A,7.0,
55,A,,35.0
55,A,,7.0
55,G,162.0,
55,G,0.0,
55,G,,148.0
55,G,,42.0
55,C,7.0,
55,C,,35.0
55,I,0.0,
55,I,,7.0
55,B,0.0,
55,B,,70.0
55,H,7.0,
55,H,,21.0
55,D,7.0,
55,D,7.0,
55,D,,56.0
55,D,,49.0
56,A,7.0,
56,A,,28.0
56,G,148.0,
56,G,49.0,
56,G,,134.0
56,G,,63.0
56,C,7.0,
56,C,,14.0
56,I,0.0,
56,B,42.0,
56,B,,28.0
56,D,7.0,
56,D,14.0,
56,D,,42.0
56,D,,70.0
56,F,14.0,
56,F,,14.0
57,A,0.0,
57,A,,91.0
57,G,0.0,
57,G,,28.0
57,C,0.0,
57,C,,28.0
57,I,14.0,
57,I,0.0,
57,I,,7.0
57,I,,42.0
57,B,0.0,
57,B,,14.0
57,H,162.0,
57,H,14.0,
57,H,,155.0
57,H,,35.0
57,F,0.0,
57,F,7.0,
57,F,,14.0
57,F,,21.0
58,A,0.0,
58,A,7.0,
58,A,,14.0
58,A,,28.0
58,B,0.0,
58,B,0.0,
58,B,,42.0
58,B,,14.0
58,H,155.0,
58,H,7.0,
58,H,,127.0
58,H,,14.0
58,E,7.0,
58,E,0.0,
58,E,,7.0
58,E,,7.0
59,A,176.0,
59,A,7.0,
59,A,,134.0
59,A,,7.0
59,G,0.0,
59,G,,7.0
59,C,7.0,
59,C,,21.0
59,I,0.0,
59,I,,21.0
59,B,7.0,
59,B,,7.0
59,H,0.0,
59,H,,14.0
59,F,7.0,
59,F,,42.0
60,A,35.0,
60,A,,21.0
60,G,14.0,
60,G,,7.0
60,C,0.0,
60,C,,21.0
60,I,0.0,
60,I,,203.0
60,B,14.0,
60,B,,35.0
60,H,169.0,
60,H,,141.0
60,D,42.0,
60,D,,21.0
61,C,7.0,
61,C,0.0,
61,C,,42.0
61,C,,7.0
61,B,7.0,
61,B,21.0,
61,H,141.0,
61,H,0.0,
61,H,,134.0
61,H,,14.0
61,E,28.0,
61,E,7.0,
61,E,,56.0
61,E,,14.0
62,A,14.0,
62,A,,70.0
62,G,21.0,
62,G,,14.0
62,C,7.0,
62,C,0.0,
62,C,,21.0
62,C,,7.0
62,I,148.0,
62,I,7.0,
62,I,,148.0
62,I,,70.0
62,B,14.0,
62,B,0.0,
62,B,,21.0
62,B,,7.0
62,H,7.0,
62,H,,14.0
62,F,28.0,
62,F,0.0,
62,F,,28.0
62,F,,35.0
63,A,7.0,
63,A,,56.0
63,G,21.0,
63,G,,14.0
63,C,21.0,
63,C,,28.0
63,I,169.0,
63,I,14.0,
63,I,,141.0
63,I,,35.0
63,H,7.0,
63,H,35.0,
63,H,,14.0
63,H,,84.0
63,D,7.0,
63,D,,42.0
63,F,7.0,
63,F,,7.0
64,G,0.0,
64,G,21.0,
64,G,,14.0
64,G,,14.0
64,I,155.0,
64,I,7.0,
64,I,,134.0
64,I,,7.0
64,H,0.0,
64,H,14.0,
64,H,,7.0
64,H,,21.0
64,D,0.0,
64,D,35.0,
64,D,,42.0
64,D,,28.0
64,E,0.0,
64,E,,7.0
64,F,35.0,
64,F,,14.0
65,A,7.0,
65,A,,70.0
65,G,0.0,
65,C,7.0,
65,C,,7.0
65,C,,14.0
65,I,162.0,
65,I,7.0,
65,I,,134.0
65,I,,28.0
65,B,0.0,
65,B,,14.0
65,D,14.0,
65,D,,14.0
65,F,0.0,
65,F,7.0,
65,F,,42.0
65,F,,14.0
66,A,14.0,
66,A,,28.0
66,G,7.0,
66,G,,7.0
66,C,14.0,
66,C,0.0,
66,C,,7.0
66,I,14.0,
66,B,176.0,
66,B,28.0,
66,B,,148.0
66,B,,42.0
66,H,0.0,
66,H,,28.0
67,B,155.0,
67,B,7.0,
67,B,,141.0
67,B,,7.0
67,H,0.0,
67,H,7.0,
67,H,,7.0
67,H,,14.0
67,E,7.0,
67,E,0.0,
67,E,,63.0
67,E,,7.0
68,A,7.0,
68,A,0.0,
68,A,,7.0
68,G,0.0,
68,G,21.0,
68,G,,35.0
68,G,,63.0
68,C,14.0,
68,C,,7.0
68,I,14.0,
68,I,,7.0
68,B,169.0,
68,B,14.0,
68,B,,155.0
68,B,,21.0
68,H,7.0,
68,H,,70.0
68,D,0.0,
68,D,7.0,
68,D,,56.0
68,D,,21.0
69,B,134.0,
69,B,0.0,
69,B,,127.0
69,H,0.0,
69,H,0.0,
69,H,,21.0
69,E,0.0,
70,A,7.0,
70,A,,7.0
70,G,7.0,
70,C,176.0,
70,C,0.0,
70,C,,155.0
70,I,14.0,
70,I,0.0,
70,I,,7.0
70,I,,14.0
70,B,7.0,
70,B,,7.0
70,H,0.0,
70,H,,7.0
70,F,7.0,
70,F,56.0,
70,F,,7.0
70,F,,7.0
71,C,141.0,
71,C,0.0,
71,C,,134.0
71,C,,7.0
71,I,7.0,
71,I,0.0,
71,I,,14.0
71,I,,7.0
71,F,0.0,
71,F,28.0,
71,F,,35.0
71,F,,7.0
72,A,169.0,
72,A,49.0,
72,A,,162.0
72,A,,56.0
72,G,7.0,
72,G,,7.0
72,C,7.0,
72,C,,7.0
72,I,7.0,
72,I,,49.0
72,B,21.0,
72,B,7.0,
72,B,,35.0
72,H,14.0,
72,H,,91.0
73,A,162.0,
73,A,7.0,
73,A,,155.0
73,A,,7.0
73,G,21.0,
73,G,7.0,
73,G,,7.0
73,G,,49.0
73,C,0.0,
73,C,,42.0
73,I,21.0,
73,H,35.0,
73,H,,21.0
73,D,35.0,
73,D,0.0,
73,D,,63.0
73,D,,14.0
73,F,0.0,
73,F,,28.0
74,A,49.0,
74,G,0.0,
74,G,,14.0
74,C,253.0,
74,C,0.0,
74,C,,169.0
74,I,0.0,
74,I,,49.0
74,B,0.0,
74,B,,14.0
74,H,0.0,
74,H,,112.0
74,D,7.0,
74,D,,7.0
75,A,0.0,
75,G,0.0,
75,G,,14.0
75,C,169.0,
75,C,0.0,
75,C,,169.0
75,I,35.0,
75,I,,7.0
75,H,21.0,
75,H,,70.0
75,D,21.0,
75,D,,7.0
75,F,0.0,
76,I,70.0,
76,I,,217.0
76,D,463.0,
76,D,,155.0
76,E,0.0,
76,F,35.0,
76,F,,7.0
77,A,0.0,
77,A,,14.0
77,G,7.0,
77,G,0.0,
77,G,,14.0
77,C,7.0,
77,C,,7.0
77,I,14.0,
77,I,,7.0
77,H,0.0,
77,H,14.0,
77,H,,35.0
77,D,197.0,
77,D,0.0,
77,D,,183.0
77,D,,7.0
77,F,0.0,
78,G,14.0,
78,G,7.0,
78,G,,7.0
78,G,,14.0
78,D,169.0,
78,D,7.0,
78,D,,162.0
78,D,,7.0
78,D,,63.0
78,E,0.0,
78,E,7.0,
78,E,,7.0
78,E,,7.0
78,F,21.0,
78,F,0.0,
78,F,,21.0
78,F,,28.0
79,A,0.0,
79,A,21.0,
79,A,,21.0
79,G,7.0,
79,G,,7.0
79,B,14.0,
79,B,0.0,
79,B,,21.0
79,B,,21.0
79,H,35.0,
79,H,49.0,
79,H,,7.0
79,H,,77.0
79,D,190.0,
79,D,14.0,
79,D,,169.0
79,D,,14.0
79,E,0.0,
79,E,0.0,
80,G,7.0,
80,I,28.0,
80,I,0.0,
80,I,,28.0
80,H,14.0,
80,H,7.0,
80,H,,28.0
80,H,,42.0
80,D,0.0,
80,D,,7.0
80,E,197.0,
80,E,7.0,
80,E,,176.0
80,F,14.0,
80,F,0.0,
80,F,,63.0
81,C,0.0,
81,C,0.0,
81,C,,14.0
81,I,0.0,
81,I,0.0,
81,I,,7.0
81,I,,49.0
81,B,7.0,
81,B,,7.0
81,H,28.0,
81,H,7.0,
81,H,,7.0
81,E,190.0,
81,E,0.0,
81,E,,183.0
81,F,0.0,
81,F,0.0,
81,F,,7.0
81,F,,14.0
82,D,105.0,
82,D,0.0,
82,D,,70.0
82,E,183.0,
82,E,0.0,
82,E,,148.0
82,F,0.0,
83,A,7.0,
83,A,0.0,
83,A,0.0,
83,A,,35.0
83,A,,21.0
83,A,,7.0
83,B,35.0,
83,B,7.0,
83,B,0.0,
83,B,,14.0
83,H,21.0,
83,H,21.0,
83,H,,7.0
83,H,,7.0
83,E,169.0,
83,E,0.0,
83,E,0.0,
83,E,,162.0
83,E,,7.0
83,E,,14.0
84,A,197.0,
84,A,7.0,
84,A,,190.0
84,A,,14.0
84,G,35.0,
84,G,,42.0
84,C,49.0,
84,C,,14.0
84,I,0.0,
84,D,7.0,
84,D,,21.0
84,F,28.0,
84,F,,14.0
85,A,14.0,
85,A,14.0,
85,A,,70.0
85,A,,35.0
85,C,7.0,
85,C,14.0,
85,C,,21.0
85,C,,14.0
85,B,7.0,
85,B,0.0,
85,B,,21.0
85,B,,21.0
85,D,14.0,
85,D,7.0,
85,D,,42.0
85,E,0.0,
85,E,,7.0
85,F,218.0,
85,F,7.0,
85,F,,176.0
85,F,,7.0
86,A,28.0,
86,A,,14.0
86,G,56.0,
86,G,0.0,
86,G,,7.0
86,G,,49.0
86,C,0.0,
86,I,7.0,
86,I,14.0,
86,I,,7.0
86,I,,21.0
86,B,7.0,
86,D,35.0,
86,F,183.0,
86,F,7.0,
86,F,,162.0
86,F,,14.0
87,G,7.0,
87,G,,14.0
87,G,,21.0
87,D,21.0,
87,D,0.0,
87,D,,91.0
87,D,,14.0
87,E,0.0,
87,E,0.0,
87,E,,7.0
87,F,316.0,
87,F,0.0,
87,F,,155.0
88,A,70.0,
88,A,,252.0
88,G,0.0,
88,G,,21.0
88,C,0.0,
88,C,,35.0
88,I,14.0,
88,I,,42.0
88,H,0.0,
88,H,,63.0
88,D,0.0,
88,D,,7.0
88,F,176.0,
88,F,,169.0
89,A,0.0,
89,G,316.0,
89,G,,218.0
89,G,,56.0
89,C,21.0,
89,C,,7.0
89,I,0.0,
89,I,,14.0
89,B,7.0,
89,H,0.0,
89,F,0.0,
89,F,,21.0
90,A,21.0,
90,A,,49.0
90,G,176.0,
90,G,0.0,
90,G,,162.0
90,G,,21.0
90,C,7.0,
90,C,,21.0
90,I,28.0,
90,I,,14.0
90,I,,14.0
90,B,0.0,
90,D,0.0,
90,F,7.0,
90,F,,7.0
91,A,14.0,
91,A,,21.0
91,G,169.0,
91,G,70.0,
91,G,,169.0
91,G,,28.0
91,C,7.0,
91,C,,28.0
91,I,7.0,
91,B,0.0,
91,B,,35.0
91,H,21.0,
91,H,,42.0
91,D,0.0,
91,D,,49.0
92,A,0.0,
92,A,,56.0
92,G,295.0,
92,G,28.0,
92,G,,155.0
92,G,,14.0
92,C,7.0,
92,C,,7.0
92,I,7.0,
92,B,14.0,
92,B,,28.0
92,D,0.0,
92,D,,35.0
92,F,7.0,
92,F,,7.0
93,A,0.0,
93,A,,63.0
93,G,0.0,
93,G,,28.0
93,C,14.0,
93,C,,28.0
93,I,7.0,
93,I,21.0,
93,I,,14.0
93,B,14.0,
