id,crossroad,crossroad_waiting_time,traffic_waiting_time
14,B,,7.0
14,B,,14.0
14,B,,7.0
14,G,0.0,
14,G,28.0,
14,G,84.0,
14,G,7.0,
14,G,7.0,
14,G,,56.0
14,G,,28.0
14,G,,7.0
14,G,,28.0
14,G,,140.0
14,C,0.0,
14,C,21.0,
14,C,14.0,
14,C,7.0,
14,C,14.0,
14,C,,14.0
14,C,,105.0
14,C,,112.0
14,C,,63.0
14,I,0.0,
14,I,0.0,
14,I,7.0,
14,I,14.0,
14,I,35.0,
14,I,,56.0
14,I,,63.0
14,I,,70.0
14,I,,161.0
14,I,,21.0
14,D,14.0,
14,D,7.0,
14,D,0.0,
14,D,7.0,
14,D,7.0,
14,D,,14.0
14,D,,70.0
14,D,,7.0
14,D,,7.0
14,A,7.0,
14,A,0.0,
14,A,7.0,
14,A,42.0,
14,A,7.0,
14,A,,161.0
14,A,,7.0
14,A,,42.0
14,A,,7.0
15,F,184.0,
15,F,7.0,
15,F,0.0,
15,F,7.0,
15,F,35.0,
15,F,28.0,
15,F,0.0,
15,F,14.0,
15,F,112.0,
15,F,,170.0
15,F,,7.0
15,F,,7.0
15,E,21.0,
15,E,0.0,
15,E,14.0,
15,E,0.0,
15,E,0.0,
15,E,0.0,
15,E,0.0,
15,E,0.0,
15,E,,56.0
15,E,,7.0
15,G,21.0,
15,G,0.0,
15,G,7.0,
15,G,0.0,
15,G,0.0,
15,G,7.0,
15,G,7.0,
15,G,0.0,
15,G,,14.0
15,G,,7.0
15,G,,14.0
15,G,,7.0
15,G,,35.0
15,G,,56.0
15,G,,14.0
15,D,42.0,
15,D,7.0,
15,D,35.0,
15,D,0.0,
15,D,0.0,
15,D,0.0,
15,D,0.0,
15,D,0.0,
15,D,,84.0
15,D,,7.0
16,H,21.0,
16,H,7.0,
16,H,7.0,
16,H,0.0,
16,H,7.0,
16,H,0.0,
16,H,7.0,
16,H,,7.0
16,H,,35.0
16,H,,70.0
16,H,,133.0
16,H,,63.0
16,H,,49.0
16,H,,42.0
16,F,170.0,
16,F,0.0,
16,F,0.0,
16,F,0.0,
16,F,21.0,
16,F,0.0,
16,F,14.0,
16,F,,170.0
16,F,,7.0
16,F,,35.0
16,F,,77.0
16,F,,7.0
16,F,,7.0
16,F,,7.0
16,G,21.0,
16,G,7.0,
16,G,0.0,
16,G,0.0,
16,G,0.0,
16,G,14.0,
16,G,7.0,
16,G,,7.0
16,G,,35.0
16,G,,14.0
16,G,,21.0
16,C,7.0,
16,C,7.0,
16,C,7.0,
16,C,0.0,
16,C,0.0,
16,C,7.0,
16,C,0.0,
16,C,,35.0
16,C,,28.0
16,C,,42.0
16,C,,7.0
16,C,,28.0
16,C,,7.0
16,I,0.0,
16,I,0.0,
16,I,7.0,
16,I,0.0,
16,I,0.0,
16,I,7.0,
16,I,0.0,
16,I,,56.0
16,I,,49.0
16,I,,7.0
16,I,,21.0
16,I,,7.0
16,I,,35.0
16,D,21.0,
16,D,0.0,
16,D,14.0,
16,D,0.0,
16,D,7.0,
16,D,0.0,
16,D,7.0,
16,D,,7.0
16,D,,7.0
16,A,42.0,
16,A,42.0,
16,A,14.0,
16,A,7.0,
16,A,0.0,
16,A,0.0,
16,A,0.0,
16,A,,14.0
16,A,,70.0
16,A,,7.0
17,H,21.0,
17,H,0.0,
17,H,7.0,
17,H,0.0,
17,H,21.0,
17,H,0.0,
17,H,,14.0
17,H,,7.0
17,H,,84.0
17,H,,49.0
17,H,,49.0
17,F,21.0,
17,F,0.0,
17,F,0.0,
17,F,14.0,
17,F,21.0,
17,F,0.0,
17,F,,7.0
17,F,,49.0
17,F,,7.0
17,F,,14.0
17,F,,35.0
17,F,,7.0
17,B,21.0,
17,B,0.0,
17,B,49.0,
17,B,7.0,
17,B,0.0,
17,B,7.0,
17,B,,35.0
17,B,,14.0
17,B,,14.0
17,B,,7.0
17,B,,7.0
17,G,198.0,
17,G,14.0,
17,G,28.0,
17,G,63.0,
17,G,28.0,
17,G,140.0,
17,G,,170.0
17,G,,21.0
17,G,,7.0
17,G,,28.0
17,G,,154.0
17,C,7.0,
17,C,0.0,
17,C,0.0,
17,C,21.0,
17,C,0.0,
17,C,0.0,
17,C,,42.0
17,C,,105.0
17,C,,56.0
17,C,,63.0
17,C,,7.0
17,I,0.0,
17,I,0.0,
17,I,0.0,
17,I,7.0,
17,I,0.0,
17,I,7.0,
17,I,,7.0
17,I,,14.0
17,I,,7.0
17,A,7.0,
17,A,0.0,
17,A,0.0,
17,A,0.0,
17,A,0.0,
17,A,0.0,
17,A,,84.0
17,A,,147.0
17,A,,49.0
17,A,,35.0
17,A,,14.0
17,A,,7.0
18,F,0.0,
18,F,35.0,
18,F,28.0,
18,F,0.0,
18,F,28.0,
18,F,0.0,
18,F,0.0,
18,F,,21.0
18,F,,7.0
18,F,,7.0
18,F,,56.0
18,F,,35.0
18,F,,14.0
18,B,0.0,
18,B,0.0,
18,B,0.0,
18,B,14.0,
18,B,0.0,
18,B,7.0,
18,B,0.0,
18,B,,21.0
18,B,,14.0
18,B,,7.0
18,B,,14.0
18,B,,35.0
18,B,,7.0
18,G,170.0,
18,G,7.0,
18,G,0.0,
18,G,0.0,
18,G,0.0,
18,G,7.0,
18,G,35.0,
18,G,,170.0
18,G,,7.0
18,G,,14.0
18,G,,28.0
18,G,,42.0
18,G,,21.0
18,G,,28.0
18,C,7.0,
18,C,0.0,
18,C,14.0,
18,C,14.0,
18,C,0.0,
18,C,0.0,
18,C,0.0,
18,C,,56.0
18,C,,42.0
18,C,,35.0
18,C,,56.0
18,C,,14.0
18,C,,7.0
18,C,,14.0
18,I,7.0,
18,I,28.0,
18,I,63.0,
18,I,7.0,
18,I,0.0,
18,I,0.0,
18,I,0.0,
18,I,,98.0
18,I,,7.0
18,D,0.0,
18,D,0.0,
18,D,28.0,
18,D,0.0,
18,D,7.0,
18,D,0.0,
18,D,,7.0
18,D,,14.0
18,D,,28.0
18,D,,7.0
18,A,7.0,
18,A,0.0,
18,A,0.0,
18,A,0.0,
18,A,0.0,
18,A,14.0,
18,A,,126.0
18,A,,56.0
18,A,,70.0
18,A,,42.0
18,A,,21.0
18,A,,35.0
19,H,28.0,
19,H,7.0,
19,H,7.0,
19,H,,336.0
19,H,,469.0
19,H,,343.0
19,B,14.0,
19,B,49.0,
19,B,0.0,
19,B,0.0,
19,B,,14.0
19,B,,21.0
19,G,177.0,
19,G,14.0,
19,G,63.0,
19,G,0.0,
19,G,,170.0
19,G,,112.0
19,G,,490.0
19,G,,574.0
19,C,21.0,
19,C,14.0,
19,C,14.0,
19,C,,21.0
19,C,,35.0
19,C,,84.0
19,C,,21.0
19,I,7.0,
19,I,0.0,
19,I,0.0,
19,I,,35.0
19,I,,28.0
19,D,14.0,
19,D,14.0,
19,D,7.0,
19,D,14.0,
19,D,,105.0
19,D,,7.0
19,D,,7.0
19,A,14.0,
19,A,0.0,
19,A,28.0,
19,A,91.0,
19,A,,70.0
19,A,,7.0
19,A,,42.0
19,A,,49.0
20,F,21.0,
20,F,7.0,
20,F,14.0,
20,F,35.0,
20,F,70.0,
20,F,,49.0
20,F,,224.0
20,F,,7.0
20,F,,175.0
20,F,,7.0
20,B,7.0,
20,B,14.0,
20,B,7.0,
20,B,0.0,
20,B,7.0,
20,B,,28.0
20,B,,14.0
20,B,,7.0
20,B,,7.0
20,B,,7.0
20,G,205.0,
20,G,0.0,
20,G,28.0,
20,G,28.0,
20,G,56.0,
20,G,77.0,
20,G,,170.0
20,G,,7.0
20,G,,14.0
20,G,,49.0
20,G,,42.0
20,C,175.0,
20,C,70.0,
20,C,63.0,
20,C,7.0,
20,C,21.0,
20,C,,35.0
20,C,,28.0
20,C,,14.0
20,C,,91.0
20,C,,7.0
20,I,147.0,
20,I,35.0,
20,I,0.0,
20,I,21.0,
20,I,0.0,
20,I,,7.0
20,I,,7.0
20,I,,7.0
20,D,0.0,
20,D,7.0,
20,D,0.0,
20,D,0.0,
20,D,7.0,
20,D,,98.0
20,D,,28.0
20,D,,7.0
20,A,0.0,
20,A,21.0,
20,A,14.0,
20,A,21.0,
20,A,119.0,
20,A,,91.0
20,A,,35.0
20,A,,35.0
20,A,,98.0
21,H,170.0,
21,H,7.0,
21,H,14.0,
21,H,0.0,
21,H,28.0,
21,H,42.0,
21,H,,170.0
21,H,,7.0
21,H,,7.0
21,H,,21.0
21,H,,56.0
21,H,,63.0
21,F,0.0,
21,F,7.0,
21,F,0.0,
21,F,0.0,
21,F,7.0,
21,F,14.0,
21,F,,28.0
21,F,,28.0
21,F,,56.0
21,F,,56.0
21,F,,70.0
21,F,,21.0
21,B,0.0,
21,B,21.0,
21,B,7.0,
21,B,0.0,
21,B,0.0,
21,B,0.0,
21,B,,35.0
21,B,,7.0
21,B,,14.0
21,B,,14.0
21,G,7.0,
21,G,21.0,
21,G,21.0,
21,G,21.0,
21,G,14.0,
21,G,14.0,
21,G,,28.0
21,G,,14.0
21,G,,7.0
21,G,,42.0
21,G,,14.0
21,G,,329.0
21,C,0.0,
21,C,0.0,
21,C,0.0,
21,C,0.0,
21,C,7.0,
21,C,0.0,
21,C,,49.0
21,C,,21.0
21,C,,56.0
21,C,,28.0
21,C,,14.0
21,I,7.0,
21,I,0.0,
21,I,0.0,
21,I,0.0,
21,I,7.0,
21,I,14.0,
21,I,,7.0
21,I,,7.0
21,I,,56.0
21,I,,7.0
21,A,14.0,
21,A,21.0,
21,A,42.0,
21,A,14.0,
21,A,28.0,
21,A,0.0,
21,A,,77.0
21,A,,126.0
21,A,,35.0
21,A,,63.0
21,A,,7.0
21,A,,49.0
22,H,191.0,
22,H,35.0,
22,H,35.0,
22,H,21.0,
22,H,35.0,
22,H,63.0,
22,H,7.0,
22,H,,170.0
22,H,,28.0
22,H,,147.0
22,H,,322.0
22,H,,364.0
22,H,,56.0
22,H,,203.0
22,E,0.0,
22,E,0.0,
22,E,0.0,
22,E,0.0,
22,E,0.0,
22,E,0.0,
22,E,,7.0
22,E,,7.0
22,E,,7.0
22,E,,7.0
22,B,0.0,
22,B,0.0,
22,B,0.0,
22,B,0.0,
22,B,0.0,
22,B,0.0,
22,B,0.0,
22,B,,21.0
22,B,,35.0
22,B,,7.0
22,A,0.0,
22,A,14.0,
22,A,0.0,
22,A,0.0,
22,A,0.0,
22,A,7.0,
22,A,7.0,
22,A,,28.0
22,A,,7.0
23,H,0.0,
23,H,14.0,
23,H,7.0,
23,H,21.0,
23,H,0.0,
23,H,0.0,
23,H,,35.0
23,H,,28.0
23,H,,49.0
23,H,,112.0
23,H,,42.0
23,H,,70.0
23,F,7.0,
23,F,0.0,
23,F,0.0,
23,F,0.0,
23,F,0.0,
23,F,0.0,
23,F,,14.0
23,F,,14.0
23,F,,70.0
23,F,,7.0
23,F,,14.0
23,F,,7.0
23,B,0.0,
23,B,7.0,
23,B,0.0,
23,B,0.0,
23,B,0.0,
23,B,7.0,
23,B,,21.0
23,B,,91.0
23,B,,14.0
23,B,,35.0
23,B,,7.0
23,G,14.0,
23,G,28.0,
23,G,70.0,
23,G,28.0,
23,G,98.0,
23,G,0.0,
23,G,,35.0
23,G,,28.0
23,G,,35.0
23,G,,7.0
23,G,,28.0
23,G,,147.0
23,C,0.0,
23,C,0.0,
23,C,0.0,
23,C,7.0,
23,C,0.0,
23,C,7.0,
23,C,,70.0
23,C,,14.0
23,C,,42.0
23,C,,14.0
23,C,,14.0
