id,crossroad,crossroad_waiting_time,traffic_waiting_time
3,I,0.0,
3,I,0.0,
3,I,7.0,
3,I,,14.0
3,I,,42.0
3,I,,28.0
3,I,,49.0
3,I,,35.0
3,C,170.0,
3,C,0.0,
3,C,0.0,
3,C,0.0,
3,C,7.0,
3,C,0.0,
3,C,0.0,
3,C,0.0,
3,C,,170.0
3,C,,42.0
3,C,,28.0
3,C,,14.0
3,C,,49.0
3,C,,14.0
3,C,,35.0
3,C,,14.0
3,F,0.0,
3,F,0.0,
3,F,0.0,
3,F,7.0,
3,F,0.0,
3,F,0.0,
3,F,0.0,
3,F,,21.0
3,F,,35.0
3,F,,49.0
3,F,,7.0
3,F,,35.0
3,F,,42.0
3,F,,21.0
4,G,7.0,
4,G,14.0,
4,G,0.0,
4,G,,105.0
4,G,,553.0
4,G,,539.0
4,H,14.0,
4,H,42.0,
4,H,126.0,
4,H,7.0,
4,H,,301.0
4,H,,392.0
4,H,,112.0
4,H,,42.0
4,E,28.0,
4,E,7.0,
4,E,0.0,
4,E,21.0,
4,E,,70.0
4,D,198.0,
4,D,28.0,
4,D,0.0,
4,D,7.0,
4,D,,170.0
4,I,0.0,
4,I,21.0,
4,I,28.0,
4,I,21.0,
4,I,,7.0
4,I,,21.0
4,I,,7.0
4,F,7.0,
4,F,0.0,
4,F,42.0,
4,F,70.0,
4,F,,301.0
4,F,,28.0
4,F,,7.0
5,G,0.0,
5,G,0.0,
5,G,0.0,
5,G,0.0,
5,G,0.0,
5,G,28.0,
5,G,0.0,
5,G,,14.0
5,G,,7.0
5,G,,7.0
5,G,,7.0
5,G,,35.0
5,G,,7.0
5,G,,42.0
5,H,7.0,
5,H,7.0,
5,H,7.0,
5,H,0.0,
5,H,0.0,
5,H,0.0,
5,H,7.0,
5,H,,7.0
5,H,,14.0
5,H,,28.0
5,H,,77.0
5,H,,98.0
5,H,,91.0
5,H,,42.0
5,D,170.0,
5,D,0.0,
5,D,0.0,
5,D,0.0,
5,D,0.0,
5,D,28.0,
5,D,7.0,
5,D,28.0,
5,D,,170.0
5,D,,7.0
5,D,,7.0
5,D,,14.0
5,D,,7.0
5,A,0.0,
5,A,0.0,
5,A,0.0,
5,A,7.0,
5,A,0.0,
5,A,21.0,
5,A,14.0,
5,A,,7.0
5,A,,7.0
5,A,,14.0
5,A,,14.0
5,A,,49.0
5,I,0.0,
5,I,7.0,
5,I,14.0,
5,I,7.0,
5,I,0.0,
5,I,0.0,
5,I,0.0,
5,I,,7.0
5,I,,56.0
5,I,,70.0
5,I,,49.0
5,C,0.0,
5,C,7.0,
5,C,0.0,
5,C,0.0,
5,C,0.0,
5,C,0.0,
5,C,0.0,
5,C,,63.0
5,C,,28.0
5,C,,7.0
5,C,,49.0
5,C,,7.0
5,C,,7.0
5,C,,14.0
5,F,14.0,
5,F,14.0,
5,F,0.0,
5,F,0.0,
5,F,7.0,
5,F,0.0,
5,F,0.0,
5,F,,14.0
5,F,,21.0
5,F,,77.0
5,F,,42.0
5,F,,28.0
5,F,,14.0
5,F,,14.0
6,G,0.0,
6,G,0.0,
6,G,0.0,
6,G,0.0,
6,G,0.0,
6,G,14.0,
6,G,0.0,
6,G,7.0,
6,G,0.0,
6,G,,14.0
6,G,,7.0
6,G,,7.0
6,G,,7.0
6,G,,21.0
6,G,,35.0
6,G,,63.0
6,G,,42.0
6,G,,28.0
6,E,0.0,
6,E,0.0,
6,E,0.0,
6,E,0.0,
6,E,0.0,
6,E,0.0,
6,E,7.0,
6,E,0.0,
6,E,,7.0
6,D,177.0,
6,D,0.0,
6,D,7.0,
6,D,0.0,
6,D,14.0,
6,D,14.0,
6,D,7.0,
6,D,0.0,
6,D,7.0,
6,D,,170.0
6,D,,7.0
6,D,,35.0
6,F,35.0,
6,F,14.0,
6,F,77.0,
6,F,0.0,
6,F,0.0,
6,F,42.0,
6,F,0.0,
6,F,56.0,
6,F,,70.0
6,F,,7.0
6,F,,14.0
6,F,,7.0
7,G,21.0,
7,G,7.0,
7,G,21.0,
7,G,112.0,
7,G,21.0,
7,G,,7.0
7,G,,56.0
7,G,,532.0
7,G,,49.0
7,H,0.0,
7,H,56.0,
7,H,28.0,
7,H,0.0,
7,H,126.0,
7,H,,56.0
7,H,,161.0
7,H,,329.0
7,H,,266.0
7,H,,224.0
7,E,14.0,
7,E,0.0,
7,E,0.0,
7,E,21.0,
7,E,14.0,
7,E,,7.0
7,E,,7.0
7,E,,7.0
7,E,,7.0
7,D,205.0,
7,D,0.0,
7,D,14.0,
7,D,0.0,
7,D,0.0,
7,D,0.0,
7,D,,170.0
7,D,,63.0
7,D,,14.0
7,D,,98.0
7,D,,35.0
7,B,0.0,
7,B,7.0,
7,B,14.0,
7,B,0.0,
7,B,7.0,
7,B,,7.0
7,B,,42.0
7,B,,7.0
7,A,28.0,
7,A,21.0,
7,A,0.0,
7,A,7.0,
7,A,14.0,
7,A,,42.0
7,A,,301.0
7,A,,7.0
7,A,,21.0
8,G,84.0,
8,G,63.0,
8,G,21.0,
8,G,35.0,
8,G,,14.0
8,G,,329.0
8,G,,700.0
8,G,,336.0
8,H,35.0,
8,H,28.0,
8,H,0.0,
8,H,0.0,
8,H,,70.0
8,H,,308.0
8,H,,203.0
8,H,,168.0
8,E,191.0,
8,E,0.0,
8,E,0.0,
8,E,0.0,
8,E,,170.0
8,D,0.0,
8,D,21.0,
8,D,84.0,
8,D,98.0,
8,D,,7.0
8,D,,7.0
8,I,7.0,
8,I,49.0,
8,I,0.0,
8,I,105.0,
8,I,,140.0
8,I,,56.0
8,I,,7.0
8,I,,126.0
8,F,0.0,
8,F,28.0,
8,F,63.0,
8,F,7.0,
8,F,,189.0
8,F,,7.0
9,H,42.0,
9,H,77.0,
9,H,98.0,
9,H,7.0,
9,H,63.0,
9,H,21.0,
9,H,35.0,
9,H,,98.0
9,H,,7.0
9,H,,343.0
9,H,,462.0
9,H,,245.0
9,H,,56.0
9,H,,21.0
9,E,177.0,
9,E,0.0,
9,E,0.0,
9,E,7.0,
9,E,0.0,
9,E,0.0,
9,E,0.0,
9,E,,170.0
9,E,,21.0
9,B,7.0,
9,B,0.0,
9,B,0.0,
9,B,0.0,
9,B,0.0,
9,B,21.0,
9,B,,7.0
9,B,,35.0
9,I,7.0,
9,I,7.0,
9,I,0.0,
9,I,0.0,
9,I,0.0,
9,I,14.0,
9,I,0.0,
9,I,,14.0
9,I,,14.0
9,I,,35.0
9,I,,35.0
9,C,7.0,
9,C,0.0,
9,C,7.0,
9,C,0.0,
9,C,0.0,
9,C,0.0,
9,C,0.0,
9,C,,84.0
9,C,,84.0
9,C,,21.0
9,C,,7.0
9,F,0.0,
9,F,0.0,
9,F,21.0,
9,F,14.0,
9,F,0.0,
9,F,0.0,
9,F,0.0,
9,F,,28.0
9,F,,42.0
9,F,,35.0
9,F,,7.0
9,F,,63.0
9,F,,14.0
10,E,170.0,
10,E,0.0,
10,E,0.0,
10,E,7.0,
10,E,0.0,
10,E,0.0,
10,E,0.0,
10,E,7.0,
10,E,,170.0
10,E,,14.0
10,E,,7.0
10,D,14.0,
10,D,28.0,
10,D,7.0,
10,D,0.0,
10,D,0.0,
10,D,0.0,
10,D,0.0,
10,D,0.0,
10,D,,112.0
10,D,,14.0
10,D,,14.0
10,D,,7.0
10,D,,7.0
10,D,,7.0
10,F,0.0,
10,F,0.0,
10,F,14.0,
10,F,0.0,
10,F,14.0,
10,F,21.0,
10,F,0.0,
10,F,,14.0
10,F,,7.0
10,F,,21.0
10,F,,7.0
10,F,,21.0
11,H,0.0,
11,H,35.0,
11,H,0.0,
11,H,42.0,
11,H,63.0,
11,H,0.0,
11,H,0.0,
11,H,,14.0
11,H,,14.0
11,H,,14.0
11,H,,49.0
11,E,184.0,
11,E,7.0,
11,E,7.0,
11,E,0.0,
11,E,0.0,
11,E,0.0,
11,E,0.0,
11,E,7.0,
11,E,,170.0
11,E,,7.0
11,E,,7.0
11,E,,77.0
11,E,,280.0
11,E,,14.0
11,E,,7.0
11,B,7.0,
11,B,7.0,
11,B,0.0,
11,B,0.0,
11,B,0.0,
11,B,0.0,
11,B,0.0,
11,B,0.0,
11,B,,21.0
11,B,,7.0
11,B,,7.0
11,B,,7.0
11,B,,7.0
11,B,,7.0
11,A,0.0,
11,A,7.0,
11,A,0.0,
11,A,0.0,
11,A,7.0,
11,A,0.0,
11,A,0.0,
11,A,7.0,
11,A,,35.0
11,A,,84.0
11,A,,63.0
11,A,,77.0
11,A,,63.0
11,A,,56.0
11,A,,14.0
12,G,63.0,
12,G,14.0,
12,G,7.0,
12,G,0.0,
12,G,0.0,
12,G,,7.0
12,G,,28.0
12,G,,14.0
12,G,,14.0
12,G,,63.0
12,D,0.0,
12,D,0.0,
12,D,21.0,
12,D,14.0,
12,D,0.0,
12,D,,42.0
12,D,,14.0
12,D,,245.0
12,D,,14.0
12,A,205.0,
12,A,28.0,
12,A,7.0,
12,A,28.0,
12,A,7.0,
12,A,14.0,
12,A,,170.0
12,A,,42.0
12,A,,42.0
12,A,,7.0
12,A,,126.0
12,I,7.0,
12,I,7.0,
12,I,14.0,
12,I,0.0,
12,I,0.0,
12,I,,63.0
12,I,,7.0
12,I,,119.0
12,C,28.0,
12,C,42.0,
12,C,7.0,
12,C,56.0,
12,C,14.0,
12,C,,7.0
12,C,,56.0
12,F,42.0,
12,F,28.0,
12,F,0.0,
12,F,91.0,
12,F,28.0,
12,F,,189.0
12,F,,14.0
12,F,,105.0
13,E,0.0,
13,E,35.0,
13,E,7.0,
13,E,0.0,
13,E,0.0,
13,E,0.0,
13,E,0.0,
13,E,7.0,
13,D,0.0,
13,D,0.0,
13,D,35.0,
13,D,0.0,
13,D,49.0,
13,D,35.0,
13,D,0.0,
13,D,84.0,
13,D,,7.0
13,D,,7.0
13,D,,7.0
13,D,,35.0
13,D,,21.0
13,B,21.0,
13,B,21.0,
13,B,0.0,
13,B,7.0,
13,B,0.0,
13,B,0.0,
13,B,7.0,
13,B,14.0,
13,B,,7.0
13,B,,21.0
13,B,,7.0
13,B,,7.0
13,B,,84.0
13,B,,21.0
13,B,,7.0
13,B,,14.0
13,A,14.0,
13,A,7.0,
13,A,0.0,
13,A,7.0,
13,A,0.0,
13,A,7.0,
13,A,0.0,
13,A,0.0,
13,A,,35.0
13,A,,105.0
13,A,,21.0
13,A,,49.0
13,A,,35.0
13,A,,42.0
13,A,,77.0
13,C,7.0,
13,C,7.0,
13,C,28.0,
13,C,0.0,
13,C,7.0,
13,C,0.0,
13,C,0.0,
13,C,0.0,
13,C,,28.0
13,C,,21.0
13,C,,7.0
13,C,,14.0
13,C,,14.0
13,C,,7.0
13,C,,14.0
13,F,205.0,
13,F,21.0,
13,F,42.0,
13,F,35.0,
13,F,0.0,
13,F,70.0,
13,F,0.0,
13,F,35.0,
13,F,,170.0
13,F,,63.0
13,F,,7.0
13,F,,140.0
13,F,,7.0
13,F,,35.0
13,F,,7.0
14,G,49.0,
14,G,70.0,
14,G,7.0,
14,G,98.0,
14,G,28.0,
14,G,35.0,
14,G,,42.0
14,G,,49.0
14,G,,98.0
14,G,,7.0
14,G,,14.0
14,D,0.0,
14,D,7.0,
14,D,7.0,
14,D,14.0,
14,D,0.0,
14,D,,21.0
14,D,,63.0
14,D,,49.0
14,B,0.0,
14,B,0.0,
14,B,14.0,
14,B,0.0,
14,B,0.0,
14,B,,238.0
14,B,,7.0
14,B,,7.0
14,B,,7.0
14,A,7.0,
14,A,0.0,
14,A,7.0,
14,A,14.0,
14,A,21.0,
14,A,,161.0
14,A,,7.0
14,A,,21.0
14,I,7.0,
14,I,0.0,
14,I,28.0,
14,I,14.0,
14,I,14.0,
14,I,7.0,
14,I,,49.0
14,I,,98.0
14,I,,14.0
14,I,,14.0
14,I,,35.0
14,C,7.0,
14,C,0.0,
14,C,0.0,
14,C,0.0,
14,C,21.0,
14,C,,21.0
14,C,,182.0
14,C,,7.0
14,C,,133.0
14,F,191.0,
14,F,0.0,
14,F,21.0,
14,F,14.0,
14,F,0.0,
14,F,98.0,
14,F,,170.0
14,F,,14.0
14,F,,21.0
14,F,,7.0
14,F,,35.0
14,F,,14.0
15,G,7.0,
15,G,0.0,
15,G,0.0,
15,G,0.0,
15,G,0.0,
15,G,7.0,
15,G,0.0,
15,G,0.0,
15,G,,14.0
15,G,,7.0
15,G,,14.0
15,G,,7.0
15,G,,35.0
15,G,,42.0
15,G,,35.0
15,E,35.0,
15,E,0.0,
15,E,7.0,
15,E,7.0,
15,E,0.0,
15,E,0.0,
15,E,0.0,
15,E,0.0,
15,E,,49.0
15,E,,7.0
15,D,56.0,
15,D,7.0,
15,D,7.0,
15,D,0.0,
15,D,0.0,
15,D,14.0,
15,D,7.0,
15,D,0.0,
15,D,,70.0
15,D,,28.0
15,D,,7.0
15,D,,84.0
15,D,,7.0
15,F,184.0,
15,F,0.0,
15,F,7.0,
15,F,28.0,
15,F,14.0,
15,F,0.0,
15,F,7.0,
15,F,28.0,
15,F,91.0,
15,F,,170.0
15,F,,7.0
15,F,,7.0
15,F,,7.0
15,F,,7.0
16,G,7.0,
16,G,0.0,
16,G,0.0,
16,G,7.0,
16,G,35.0,
16,G,0.0,
16,G,0.0,
16,G,,35.0
16,G,,21.0
16,G,,21.0
16,G,,7.0
16,G,,28.0
16,G,,35.0
16,H,21.0,
16,H,7.0,
16,H,14.0,
16,H,7.0,
16,H,0.0,
16,H,14.0,
16,H,,7.0
16,H,,35.0
16,H,,91.0
16,H,,105.0
16,H,,154.0
16,H,,77.0
16,H,,42.0
16,D,21.0,
16,D,0.0,
16,D,7.0,
16,D,0.0,
16,D,0.0,
16,D,0.0,
16,D,0.0,
16,D,,14.0
16,D,,7.0
16,D,,7.0
16,A,7.0,
16,A,35.0,
16,A,0.0,
16,A,0.0,
16,A,0.0,
16,A,0.0,
16,A,0.0,
16,A,,14.0
16,A,,84.0
16,I,0.0,
16,I,0.0,
16,I,7.0,
16,I,7.0,
16,I,0.0,
16,I,0.0,
16,I,,35.0
16,I,,42.0
16,I,,21.0
16,I,,28.0
16,I,,7.0
16,C,7.0,
16,C,7.0,
16,C,28.0,
16,C,7.0,
16,C,0.0,
16,C,7.0,
16,C,7.0,
16,C,,21.0
16,C,,7.0
16,C,,7.0
16,C,,42.0
16,C,,7.0
16,C,,21.0
16,F,170.0,
16,F,7.0,
16,F,14.0,
16,F,0.0,
16,F,14.0,
16,F,0.0,
16,F,7.0,
16,F,,170.0
16,F,,28.0
16,F,,63.0
16,F,,21.0
16,F,,28.0
16,F,,35.0
17,G,198.0,
17,G,0.0,
17,G,7.0,
17,G,28.0,
17,G,56.0,
17,G,91.0,
17,G,,170.0
17,G,,42.0
17,G,,7.0
17,G,,98.0
17,G,,63.0
17,H,28.0,
17,H,0.0,
17,H,21.0,
17,H,7.0,
17,H,7.0,
17,H,0.0,
17,H,,7.0
17,H,,7.0
17,H,,63.0
17,H,,161.0
17,H,,77.0
17,B,7.0,
17,B,0.0,
17,B,7.0,
17,B,0.0,
17,B,0.0,
17,B,7.0,
17,B,,7.0
17,B,,7.0
17,B,,14.0
17,B,,35.0
17,B,,7.0
17,B,,7.0
17,A,35.0,
17,A,0.0,
17,A,0.0,
17,A,0.0,
17,A,0.0,
17,A,0.0,
17,A,,98.0
17,A,,140.0
17,A,,63.0
17,A,,35.0
17,A,,7.0
17,A,,56.0
17,I,0.0,
17,I,0.0,
17,I,35.0,
17,I,0.0,
17,I,7.0,
17,I,14.0,
17,I,,7.0
17,I,,21.0
17,I,,56.0
17,I,,7.0
17,C,7.0,
17,C,0.0,
17,C,0.0,
17,C,35.0,
17,C,0.0,
17,C,0.0,
17,C,,63.0
17,C,,91.0
17,C,,7.0
17,C,,14.0
17,C,,7.0
17,C,,7.0
17,F,7.0,
17,F,0.0,
17,F,28.0,
17,F,0.0,
17,F,21.0,
17,F,14.0,
17,F,,7.0
17,F,,42.0
17,F,,14.0
17,F,,7.0
18,G,170.0,
18,G,0.0,
18,G,0.0,
18,G,0.0,
18,G,0.0,
18,G,0.0,
18,G,14.0,
18,G,,170.0
18,G,,7.0
18,G,,21.0
18,G,,35.0
18,G,,70.0
18,G,,42.0
18,D,0.0,
18,D,7.0,
18,D,14.0,
18,D,35.0,
18,D,7.0,
18,D,0.0,
18,D,,7.0
18,D,,14.0
18,D,,7.0
18,D,,14.0
18,B,0.0,
18,B,28.0,
18,B,21.0,
18,B,0.0,
18,B,7.0,
18,B,14.0,
18,B,,7.0
18,B,,7.0
18,B,,7.0
18,B,,35.0
18,B,,21.0
18,A,56.0,
18,A,0.0,
18,A,7.0,
18,A,7.0,
18,A,0.0,
18,A,14.0,
18,A,,140.0
18,A,,49.0
18,A,,49.0
18,A,,28.0
18,A,,84.0
18,I,7.0,
18,I,28.0,
18,I,63.0,
18,I,21.0,
18,I,49.0,
18,I,0.0,
18,I,0.0,
18,I,,7.0
18,I,,21.0
18,I,,7.0
18,I,,14.0
18,I,,63.0
18,I,,7.0
18,C,0.0,
18,C,7.0,
18,C,7.0,
18,C,0.0,
18,C,0.0,
18,C,0.0,
18,C,,63.0
18,C,,63.0
18,C,,14.0
18,C,,49.0
18,C,,7.0
18,C,,49.0
18,F,0.0,
18,F,0.0,
18,F,0.0,
18,F,7.0,
18,F,14.0,
18,F,14.0,
18,F,7.0,
18,F,,21.0
18,F,,35.0
18,F,,42.0
18,F,,7.0
18,F,,49.0
18,F,,21.0
19,G,205.0,
19,G,7.0,
19,G,14.0,
19,G,35.0,
19,G,,170.0
19,G,,140.0
19,G,,707.0
19,G,,119.0
19,H,14.0,
19,H,21.0,
19,H,28.0,
19,H,,182.0
19,H,,525.0
19,H,,336.0
19,D,7.0,
19,D,49.0,
19,D,0.0,
19,D,7.0,
19,D,,91.0
19,D,,7.0
19,D,,7.0
19,D,,7.0
19,B,7.0,
19,B,14.0,
19,B,14.0,
19,B,14.0,
19,B,,7.0
19,B,,7.0
19,B,,7.0
19,B,,21.0
19,A,21.0,
19,A,28.0,
19,A,7.0,
19,A,28.0,
19,A,,91.0
19,A,,14.0
19,A,,189.0
19,I,14.0,
19,I,0.0,
19,I,0.0,
19,I,,77.0
19,I,,14.0
19,I,,7.0
19,C,56.0,
19,C,7.0,
19,C,28.0,
19,C,14.0,
19,C,,42.0
19,C,,14.0
19,C,,7.0
19,C,,7.0
20,G,177.0,
20,G,7.0,
20,G,28.0,
20,G,56.0,
20,G,63.0,
20,G,21.0,
20,G,,170.0
20,G,,7.0
20,G,,112.0
20,G,,35.0
20,D,21.0,
20,D,0.0,
20,D,7.0,
20,D,28.0,
20,D,0.0,
20,D,0.0,
20,D,,84.0
20,D,,7.0
20,D,,35.0
20,D,,14.0
20,B,21.0,
20,B,49.0,
20,B,0.0,
20,B,0.0,
20,B,0.0,
20,B,7.0,
20,B,,7.0
20,B,,7.0
20,B,,7.0
20,B,,7.0
20,B,,7.0
20,A,28.0,
20,A,42.0,
20,A,14.0,
20,A,7.0,
20,A,7.0,
20,A,0.0,
20,A,,77.0
20,A,,14.0
20,A,,70.0
20,A,,28.0
20,A,,126.0
20,I,28.0,
20,I,42.0,
20,I,0.0,
20,I,0.0,
20,I,0.0,
20,I,,14.0
20,I,,84.0
20,I,,7.0
20,C,35.0,
20,C,14.0,
20,C,42.0,
20,C,42.0,
20,C,14.0,
20,C,,14.0
20,C,,7.0
20,C,,7.0
20,C,,21.0
20,F,70.0,
20,F,70.0,
20,F,7.0,
20,F,105.0,
20,F,7.0,
20,F,,259.0
20,F,,28.0
20,F,,77.0
20,F,,140.0
21,G,0.0,
21,G,0.0,
21,G,7.0,
21,G,14.0,
21,G,42.0,
21,G,,21.0
21,G,,42.0
21,G,,21.0
21,G,,35.0
21,G,,56.0
21,H,170.0,
21,H,7.0,
21,H,0.0,
21,H,0.0,
21,H,0.0,
21,H,14.0,
21,H,,170.0
21,H,,7.0
21,H,,35.0
21,H,,77.0
21,H,,42.0
21,H,,28.0
21,B,0.0,
21,B,0.0,
21,B,0.0,
21,B,14.0,
21,B,0.0,
21,B,0.0,
21,B,,14.0
21,B,,42.0
21,B,,14.0
21,B,,35.0
21,B,,7.0
21,B,,7.0
21,A,0.0,
21,A,14.0,
21,A,35.0,
21,A,7.0,
21,A,0.0,
21,A,21.0,
21,A,,70.0
21,A,,168.0
21,A,,56.0
21,A,,56.0
21,A,,42.0
21,A,,56.0
21,I,0.0,
21,I,7.0,
21,I,7.0,
21,I,0.0,
21,I,35.0,
21,I,7.0,
21,I,,7.0
21,I,,7.0
21,I,,28.0
21,I,,21.0
21,I,,28.0
21,C,7.0,
21,C,7.0,
21,C,0.0,
21,C,7.0,
21,C,0.0,
21,C,0.0,
21,C,,42.0
21,C,,7.0
21,C,,21.0
21,C,,35.0
21,C,,21.0
21,F,7.0,
21,F,7.0,
21,F,0.0,
21,F,7.0,
21,F,21.0,
21,F,0.0,
21,F,,28.0
21,F,,21.0
21,F,,49.0
21,F,,14.0
21,F,,7.0
21,F,,42.0
22,H,205.0,
22,H,35.0,
22,H,42.0,
22,H,0.0,
22,H,21.0,
22,H,21.0,
22,H,21.0,
22,H,,170.0
22,H,,63.0
22,H,,210.0
22,H,,707.0
22,H,,301.0
22,H,,98.0
22,H,,7.0
22,E,0.0,
22,E,0.0,
22,E,0.0,
22,E,0.0,
22,E,7.0,
22,E,0.0,
22,E,,7.0
22,E,,7.0
22,E,,7.0
22,E,,7.0
22,E,,7.0
22,E,,7.0
22,B,0.0,
22,B,0.0,
22,B,0.0,
22,B,0.0,
22,B,0.0,
22,B,7.0,
22,B,,7.0
22,B,,28.0
22,B,,7.0
22,B,,21.0
22,A,0.0,
22,A,14.0,
22,A,0.0,
22,A,14.0,
22,A,0.0,
22,A,42.0,
22,A,,35.0
22,A,,7.0
22,A,,7.0
22,A,,7.0
22,A,,28.0
23,G,0.0,
23,G,49.0,
23,G,35.0,
23,G,63.0,
23,G,84.0,
23,G,7.0,
23,G,,49.0
23,G,,7.0
23,G,,63.0
23,G,,7.0
23,G,,7.0
23,G,,77.0
23,H,0.0,
23,H,7.0,
23,H,7.0,
23,H,7.0,
23,H,0.0,
23,H,0.0,
23,H,,14.0
23,H,,84.0
23,H,,84.0
23,H,,91.0
23,H,,98.0
23,H,,42.0
23,B,7.0,
23,B,0.0,
23,B,14.0,
23,B,0.0,
23,B,0.0,
23,B,35.0,
23,B,,14.0
23,B,,7.0
23,B,,7.0
23,A,184.0,
23,A,0.0,
23,A,7.0,
23,A,0.0,
23,A,14.0,
23,A,56.0,
23,A,21.0,
23,A,,170.0
23,A,,105.0
23,A,,14.0
23,A,,21.0
23,A,,14.0
23,I,0.0,
23,I,7.0,
23,I,0.0,
23,I,0.0,
23,I,0.0,
23,I,7.0,
23,I,,21.0
23,I,,35.0
23,I,,42.0
23,I,,56.0
23,I,,63.0
23,I,,7.0
23,C,0.0,
23,C,7.0,
23,C,0.0,
