id,crossroad,crossroad_waiting_time,traffic_waiting_time
93,G,,14.0
93,F,0.0,
93,F,,21.0
93,C,0.0,
93,C,,14.0
94,E,0.0,
94,H,190.0,
94,H,0.0,
94,H,,176.0
94,H,,7.0
94,B,21.0,
94,B,,14.0
94,A,7.0,
95,H,14.0,
95,H,,7.0
95,B,7.0,
95,B,,14.0
95,I,0.0,
95,I,,49.0
95,A,190.0,
95,A,0.0,
95,A,,183.0
95,A,,7.0
95,G,28.0,
95,F,14.0,
95,C,0.0,
95,C,,14.0
96,H,176.0,
96,H,21.0,
96,H,,169.0
96,H,,28.0
96,B,7.0,
96,B,,21.0
96,I,35.0,
96,I,,140.0
96,A,0.0,
96,A,,70.0
96,D,14.0,
96,D,,35.0
96,G,28.0,
96,G,,7.0
96,C,7.0,
96,C,,56.0
97,E,7.0,
97,E,,21.0
97,H,218.0,
97,H,,155.0
97,H,,175.0
97,B,7.0,
97,B,,7.0
97,C,7.0,
97,C,,14.0
98,H,0.0,
98,H,,35.0
98,B,0.0,
98,B,,35.0
98,I,162.0,
98,I,28.0,
98,I,,155.0
98,I,,42.0
98,A,7.0,
98,A,,42.0
98,G,70.0,
98,F,28.0,
98,F,0.0,
98,F,,21.0
98,F,,21.0
98,C,7.0,
98,C,7.0,
98,C,,28.0
98,C,,7.0
99,H,7.0,
99,H,14.0,
99,H,,21.0
99,H,,28.0
99,I,183.0,
99,I,21.0,
99,I,,183.0
99,I,,14.0
99,A,7.0,
99,A,,28.0
99,D,14.0,
99,D,,14.0
99,G,35.0,
99,G,,35.0
99,F,7.0,
99,F,,21.0
99,C,7.0,
99,C,,7.0
100,E,0.0,
100,E,0.0,
100,E,,7.0
100,H,42.0,
100,H,14.0,
100,H,,35.0
100,H,,63.0
100,I,190.0,
100,I,42.0,
100,I,,162.0
100,I,,14.0
100,D,0.0,
100,D,0.0,
100,D,,35.0
100,D,,28.0
100,G,0.0,
100,G,0.0,
100,G,,28.0
100,G,,49.0
100,F,14.0,
101,B,7.0,
101,B,,21.0
101,I,218.0,
101,I,21.0,
101,I,,176.0
101,I,,7.0
101,A,7.0,
101,A,,105.0
101,D,21.0,
101,D,,35.0
101,G,0.0,
101,G,,35.0
101,F,14.0,
101,F,0.0,
101,F,,42.0
101,F,,21.0
101,C,14.0,
101,C,0.0,
101,C,,28.0
101,C,,21.0
102,H,14.0,
102,H,,28.0
102,B,190.0,
102,B,14.0,
102,B,,190.0
102,B,,14.0
102,I,7.0,
102,I,,7.0
102,A,7.0,
102,A,,56.0
102,G,35.0,
102,G,,14.0
102,C,7.0,
102,C,7.0,
102,C,,21.0
102,C,,14.0
103,E,14.0,
103,E,7.0,
103,E,,21.0
103,H,0.0,
103,H,14.0,
103,H,,14.0
103,B,169.0,
103,B,35.0,
103,B,,155.0
103,B,,7.0
104,H,0.0,
104,H,,28.0
104,B,204.0,
104,B,35.0,
104,B,,183.0
104,B,,21.0
104,I,21.0,
104,I,,35.0
104,A,14.0,
104,A,0.0,
104,A,,7.0
104,A,,14.0
104,D,14.0,
104,D,42.0,
104,D,,14.0
104,D,,21.0
104,G,7.0,
104,G,,35.0
104,C,42.0,
104,C,,21.0
105,E,0.0,
105,H,42.0,
105,H,,7.0
105,B,162.0,
105,B,0.0,
105,B,,141.0
106,H,14.0,
106,H,,7.0
106,B,0.0,
106,B,,21.0
106,I,21.0,
106,I,14.0,
106,I,,14.0
106,A,7.0,
106,G,21.0,
106,G,,7.0
106,F,63.0,
106,F,14.0,
106,F,,42.0
106,F,,14.0
106,C,218.0,
106,C,35.0,
106,C,,204.0
106,C,,7.0
107,I,14.0,
107,I,0.0,
107,I,,21.0
107,F,7.0,
107,F,7.0,
107,F,,14.0
107,F,,14.0
107,C,190.0,
107,C,7.0,
107,C,,155.0
107,C,,7.0
108,H,0.0,
108,H,,28.0
108,B,7.0,
108,I,14.0,
108,I,,14.0
108,A,218.0,
108,A,63.0,
108,A,,169.0
108,A,,7.0
108,G,35.0,
108,G,,77.0
108,C,35.0,
108,C,,14.0
109,H,7.0,
109,H,,21.0
109,I,28.0,
109,I,,49.0
109,A,267.0,
109,A,49.0,
109,A,,190.0
109,A,,14.0
109,D,21.0,
109,D,7.0,
109,D,,7.0
109,D,,7.0
109,G,0.0,
109,G,,14.0
109,F,0.0,
109,F,,7.0
109,C,7.0,
110,H,7.0,
110,H,,126.0
110,B,21.0,
110,B,,21.0
110,A,0.0,
110,D,0.0,
110,G,0.0,
110,G,,77.0
110,C,533.0,
110,C,,330.0
111,H,14.0,
111,H,,28.0
111,I,7.0,
111,I,,21.0
111,A,21.0,
111,A,14.0,
111,A,,42.0
111,A,,35.0
111,D,0.0,
111,D,,28.0
111,G,0.0,
111,G,,35.0
111,F,0.0,
111,F,,21.0
111,C,176.0,
111,C,14.0,
111,C,,176.0
111,C,,35.0
112,E,0.0,
112,E,,14.0
112,I,42.0,
112,I,,217.0
112,D,491.0,
112,D,,477.0
112,F,0.0,
112,F,,7.0
113,H,0.0,
113,H,,14.0
113,I,0.0,
113,I,,7.0
113,A,0.0,
113,A,,7.0
113,D,218.0,
113,D,0.0,
113,D,,197.0
113,D,,14.0
113,G,0.0,
113,G,35.0,
113,G,,49.0
113,G,,21.0
113,F,21.0,
113,F,,14.0
113,C,0.0,
113,C,,14.0
114,E,0.0,
114,D,169.0,
114,D,14.0,
114,D,,169.0
114,G,0.0,
114,G,14.0,
114,G,,14.0
114,G,,35.0
114,F,28.0,
114,F,14.0,
114,F,,7.0
114,F,,7.0
115,E,0.0,
115,E,7.0,
115,E,,21.0
115,E,,7.0
115,H,98.0,
115,H,0.0,
115,H,,21.0
115,H,,70.0
115,B,14.0,
115,B,14.0,
115,B,,14.0
115,A,7.0,
115,A,0.0,
115,A,,14.0
115,D,204.0,
115,D,7.0,
115,D,,204.0
115,D,,7.0
115,G,14.0,
115,G,,28.0
116,E,211.0,
116,E,7.0,
116,E,,197.0
116,E,,7.0
116,H,7.0,
116,H,0.0,
116,H,,14.0
116,H,,42.0
116,I,21.0,
116,I,14.0,
116,I,,35.0
116,I,,7.0
116,D,14.0,
116,D,,7.0
116,G,14.0,
116,F,0.0,
116,F,35.0,
116,F,,63.0
116,F,,14.0
117,E,218.0,
117,E,0.0,
117,E,,211.0
117,H,7.0,
117,H,42.0,
117,H,,21.0
117,H,,14.0
117,B,21.0,
117,B,,7.0
117,I,0.0,
117,I,7.0,
117,I,,56.0
117,I,,35.0
117,F,14.0,
117,F,21.0,
117,F,,7.0
117,C,14.0,
117,C,7.0,
117,C,,7.0
117,C,,7.0
118,E,197.0,
118,E,0.0,
118,E,,183.0
118,D,28.0,
118,D,0.0,
118,D,,161.0
118,D,,7.0
118,F,35.0,
118,F,,56.0
119,E,246.0,
119,E,7.0,
119,E,,190.0
119,E,,7.0
119,H,7.0,
119,H,,28.0
119,B,0.0,
119,B,0.0,
119,B,,7.0
119,A,7.0,
119,A,0.0,
119,A,,35.0
119,A,,7.0
